# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -9.060e+000, 1.446e+001 [nm]
#                      end        -1.200e-001, 9.000e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   5.81387865198e-009             -1.8960174913551e-008
   5.86625593714e-009             -1.8786902727597e-008
   5.91863322229e-009             -1.8854935105212e-008
   5.97101050744e-009             -1.8767248988200e-008
   6.02338779260e-009             -1.8782518103863e-008
   6.07576507775e-009             -1.8703109367489e-008
   6.12814236290e-009             -1.8903488036719e-008
   6.18051964806e-009             -1.8741143916017e-008
   6.23289693321e-009             -1.8684687621145e-008
   6.28527421836e-009             -1.8579926654158e-008
   6.33765150351e-009             -1.8784825629177e-008
   6.39002878867e-009             -1.8598827396920e-008
   6.44240607382e-009             -1.8577235032331e-008
   6.49478335897e-009             -1.8554257005071e-008
   6.54716064413e-009             -1.8879396021027e-008
   6.59953792928e-009             -1.8580177704725e-008
   6.65191521443e-009             -1.8513730558700e-008
   6.70429249959e-009             -1.8438217215339e-008
   6.75666978474e-009             -1.8567718060444e-008
   6.80904706989e-009             -1.8511973669928e-008
   6.86142435504e-009             -1.8617797298764e-008
   6.91380164020e-009             -1.8501783094791e-008
   6.96617892535e-009             -1.8568074090155e-008
   7.01855621050e-009             -1.8375888291026e-008
   7.07093349566e-009             -1.8662019414164e-008
   7.12331078081e-009             -1.8659020453101e-008
   7.17568806596e-009             -1.8560096295492e-008
   7.22806535112e-009             -1.8402200840453e-008
   7.28044263627e-009             -1.8617761478702e-008
   7.33281992142e-009             -1.8722576098249e-008
   7.38519720657e-009             -1.8704062088108e-008
   7.43757449173e-009             -1.8496789064802e-008
   7.48995177688e-009             -1.8606436446526e-008
   7.54232906203e-009             -1.8501660128084e-008
   7.59470634719e-009             -1.8537540820915e-008
   7.64708363234e-009             -1.8389536199972e-008
   7.69946091749e-009             -1.8597211462420e-008
   7.75183820265e-009             -1.8405140876739e-008
   7.80421548780e-009             -1.8697861805889e-008
