# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      4.960e+000, 4.960e+000 [nm]
#                      end        -7.874e+000, 4.774e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   3.33719041638e-009             -2.5186201677806e-008
   3.35002576414e-009             -2.5268056257656e-008
   3.36286111189e-009             -2.5376533982540e-008
   3.37569645965e-009             -2.5213909969142e-008
   3.38853180740e-009             -2.5250272139435e-008
   3.40136715516e-009             -2.5412340399138e-008
   3.41420250292e-009             -2.5417871574997e-008
   3.42703785067e-009             -2.5386775729194e-008
   3.43987319843e-009             -2.5460532183783e-008
   3.45270854618e-009             -2.5339192730543e-008
   3.46554389394e-009             -2.5336652142226e-008
   3.47837924169e-009             -2.5351842639830e-008
   3.49121458945e-009             -2.5374125819907e-008
   3.50404993720e-009             -2.5404480454031e-008
   3.51688528496e-009             -2.5458944316085e-008
   3.52972063271e-009             -2.5375263688381e-008
   3.54255598047e-009             -2.5092755663757e-008
   3.55539132822e-009             -2.5224416257036e-008
   3.56822667598e-009             -2.5339219091628e-008
   3.58106202373e-009             -2.5358538200313e-008
   3.59389737149e-009             -2.5155397044457e-008
   3.60673271924e-009             -2.5161007458636e-008
   3.61956806700e-009             -2.5373622943448e-008
   3.63240341476e-009             -2.5265489153189e-008
   3.64523876251e-009             -2.5143885003644e-008
   3.65807411027e-009             -2.5468048194266e-008
   3.67090945802e-009             -2.5487446541271e-008
   3.68374480578e-009             -2.5301771930097e-008
   3.69658015353e-009             -2.5512455457520e-008
   3.70941550129e-009             -2.5242200375258e-008
   3.72225084904e-009             -2.5344909054257e-008
   3.73508619680e-009             -2.5585471010560e-008
   3.74792154455e-009             -2.5298543317465e-008
   3.76075689231e-009             -2.5403077889252e-008
   3.77359224006e-009             -2.5418453689777e-008
   3.78642758782e-009             -2.5495677092217e-008
   3.79926293557e-009             -2.5336122749616e-008
   3.81209828333e-009             -2.5227936082123e-008
   3.82493363109e-009             -2.5356791545845e-008
   3.83776897884e-009             -2.5352266122905e-008
   3.85060432660e-009             -2.5253368481446e-008
   3.86343967435e-009             -2.5365551334336e-008
   3.87627502211e-009             -2.5505018995488e-008
   3.88911036986e-009             -2.5273984245375e-008
   3.90194571762e-009             -2.5297881654236e-008
   3.91478106537e-009             -2.5483318085255e-008
   3.92761641313e-009             -2.5563611313557e-008
   3.94045176088e-009             -2.5451904820977e-008
   3.95328710864e-009             -2.5389157530742e-008
   3.96612245639e-009             -2.5241591744328e-008
   3.97895780415e-009             -2.5405565600335e-008
   3.99179315190e-009             -2.5444335933260e-008
   4.00462849966e-009             -2.5427848625347e-008
   4.01746384742e-009             -2.5475511172448e-008
   4.03029919517e-009             -2.5409191179891e-008
   4.04313454293e-009             -2.5418400812542e-008
   4.05596989068e-009             -2.5254162415296e-008
   4.06880523844e-009             -2.5181543829180e-008
   4.08164058619e-009             -2.5173631006838e-008
   4.09447593395e-009             -2.5402839709098e-008
   4.10731128170e-009             -2.5159102017398e-008
   4.12014662946e-009             -2.5196469785545e-008
   4.13298197721e-009             -2.5354542014917e-008
   4.14581732497e-009             -2.5203668222488e-008
   4.15865267272e-009             -2.5190409527206e-008
   4.17148802048e-009             -2.5412393431438e-008
   4.18432336823e-009             -2.5579357719921e-008
   4.19715871599e-009             -2.5397652622928e-008
   4.20999406374e-009             -2.5288963078975e-008
   4.22282941150e-009             -2.5363116500488e-008
   4.23566475926e-009             -2.5184190327033e-008
   4.24850010701e-009             -2.5383705903332e-008
   4.26133545477e-009             -2.5449496503280e-008
   4.27417080252e-009             -2.5368965249888e-008
   4.28700615028e-009             -2.5465533967033e-008
   4.29984149803e-009             -2.5454366015910e-008
   4.31267684579e-009             -2.5311219742902e-008
   4.32551219354e-009             -2.5294917582844e-008
   4.33834754130e-009             -2.5193664655988e-008
   4.35118288905e-009             -2.5296796662997e-008
   4.36401823681e-009             -2.5213936330227e-008
   4.37685358456e-009             -2.5176542045930e-008
   4.38968893232e-009             -2.5170772844981e-008
   4.40252428007e-009             -2.5187286669044e-008
   4.41535962783e-009             -2.5049406875591e-008
   4.42819497559e-009             -2.5325457674952e-008
   4.44103032334e-009             -2.5315136534913e-008
   4.45386567110e-009             -2.5308705670735e-008
   4.46670101885e-009             -2.5290392159903e-008
   4.47953636661e-009             -2.5378439423778e-008
   4.49237171436e-009             -2.5305635689808e-008
   4.50520706212e-009             -2.5356844423080e-008
   4.51804240987e-009             -2.5396435361069e-008
   4.53087775763e-009             -2.5311457923057e-008
   4.54371310538e-009             -2.5460823396238e-008
   4.55654845314e-009             -2.5321620276326e-008
   4.56938380089e-009             -2.5131314332677e-008
   4.58221914865e-009             -2.5179373846703e-008
   4.59505449640e-009             -2.5096434120548e-008
   4.60788984416e-009             -2.5339563181318e-008
   4.62072519192e-009             -2.5231032424134e-008
   4.63356053967e-009             -2.5217112065624e-008
   4.64639588743e-009             -2.5243603095101e-008
   4.65923123518e-009             -2.5124936345733e-008
   4.67206658294e-009             -2.5065232520275e-008
   4.68490193069e-009             -2.5341786196095e-008
   4.69773727845e-009             -2.5496100420227e-008
   4.71057262620e-009             -2.5294017894525e-008
   4.72340797396e-009             -2.5238601311852e-008
   4.73624332171e-009             -2.5187471971964e-008
   4.74907866947e-009             -2.5104320581805e-008
   4.76191401722e-009             -2.5242438555413e-008
   4.77474936498e-009             -2.5160637007862e-008
   4.78758471273e-009             -2.5330565212672e-008
   4.80042006049e-009             -2.5247387461428e-008
   4.81325540825e-009             -2.5264986276729e-008
   4.82609075600e-009             -2.5106384809813e-008
   4.83892610376e-009             -2.5114879901999e-008
   4.85176145151e-009             -2.5152168276760e-008
   4.86459679927e-009             -2.5420385647165e-008
   4.87743214702e-009             -2.5181385042410e-008
   4.89026749478e-009             -2.5193135263378e-008
   4.90310284253e-009             -2.5255776644079e-008
   4.91593819029e-009             -2.5069387492441e-008
   4.92877353804e-009             -2.4997218905550e-008
   4.94160888580e-009             -2.5278721332320e-008
   4.95444423355e-009             -2.5490754702352e-008
   4.96727958131e-009             -2.5248287304812e-008
   4.98011492906e-009             -2.5394582797066e-008
   4.99295027682e-009             -2.5258634805936e-008
   5.00578562457e-009             -2.5225077920265e-008
   5.01862097233e-009             -2.5159154894633e-008
   5.03145632009e-009             -2.5160134131402e-008
   5.04429166784e-009             -2.5401781078944e-008
   5.05712701560e-009             -2.5345941168261e-008
   5.06996236335e-009             -2.5195914031850e-008
   5.08279771111e-009             -2.5230291367520e-008
   5.09563305886e-009             -2.5248340182047e-008
   5.10846840662e-009             -2.5147642853820e-008
   5.12130375437e-009             -2.5209119849897e-008
   5.13413910213e-009             -2.5091670517453e-008
   5.14697444988e-009             -2.5052291398533e-008
   5.15980979764e-009             -2.5234419823536e-008
   5.17264514539e-009             -2.5137136565926e-008
   5.18548049315e-009             -2.5144811208113e-008
   5.19831584090e-009             -2.5108422521670e-008
   5.21115118866e-009             -2.5382859092248e-008
   5.22398653642e-009             -2.5273640155685e-008
   5.23682188417e-009             -2.5298702104235e-008
   5.24965723193e-009             -2.5197369628929e-008
   5.26249257968e-009             -2.5309658391354e-008
   5.27532792744e-009             -2.5133193257765e-008
   5.28816327519e-009             -2.5170058304517e-008
   5.30099862295e-009             -2.5293885468840e-008
   5.31383397070e-009             -2.5369838577122e-008
   5.32666931846e-009             -2.5190753461831e-008
   5.33950466621e-009             -2.5149654204593e-008
   5.35234001397e-009             -2.5256226643304e-008
   5.36517536172e-009             -2.5076638806618e-008
   5.37801070948e-009             -2.5336757896696e-008
   5.39084605723e-009             -2.5207690768968e-008
   5.40368140499e-009             -2.5045728263735e-008
   5.41651675275e-009             -2.5024000992417e-008
   5.42935210050e-009             -2.5224310502566e-008
   5.44218744826e-009             -2.5029002775667e-008
   5.45502279601e-009             -2.5238283738312e-008
   5.46785814377e-009             -2.5393365380142e-008
   5.48069349152e-009             -2.5245826109879e-008
   5.49352883928e-009             -2.5128667834825e-008
   5.50636418703e-009             -2.5250033959280e-008
   5.51919953479e-009             -2.5263821892106e-008
   5.53203488254e-009             -2.5147775279505e-008
   5.54487023030e-009             -2.5112815673991e-008
   5.55770557805e-009             -2.5370764781591e-008
   5.57054092581e-009             -2.5367668439579e-008
   5.58337627356e-009             -2.5221531734094e-008
   5.59621162132e-009             -2.5240136147250e-008
   5.60904696907e-009             -2.5221664004714e-008
   5.62188231683e-009             -2.5164315464653e-008
   5.63471766459e-009             -2.5186439857960e-008
   5.64755301234e-009             -2.5140762145482e-008
   5.66038836010e-009             -2.5253977112376e-008
   5.67322370785e-009             -2.5222193242258e-008
   5.68605905561e-009             -2.5022995239498e-008
   5.69889440336e-009             -2.5052370791918e-008
   5.71172975112e-009             -2.5233228922762e-008
   5.72456509887e-009             -2.5395588394920e-008
   5.73740044663e-009             -2.5355097768612e-008
   5.75023579438e-009             -2.5214994960381e-008
   5.76307114214e-009             -2.5323314053560e-008
   5.77590648989e-009             -2.5227671385818e-008
   5.78874183765e-009             -2.5281050256633e-008
   5.80157718540e-009             -2.5186016374886e-008
   5.81441253316e-009             -2.5310267022283e-008
   5.82724788092e-009             -2.5252812727752e-008
   5.84008322867e-009             -2.5115726713083e-008
   5.85291857643e-009             -2.5167649986819e-008
   5.86575392418e-009             -2.5213380576532e-008
   5.87858927194e-009             -2.5232752562453e-008
   5.89142461969e-009             -2.5187471971964e-008
   5.90425996745e-009             -2.5224786862876e-008
   5.91709531520e-009             -2.5304100854409e-008
   5.92993066296e-009             -2.5186148645505e-008
   5.94276601071e-009             -2.5109163578285e-008
   5.95560135847e-009             -2.5052370791918e-008
   5.96843670622e-009             -2.5215100869916e-008
   5.98127205398e-009             -2.5391274791050e-008
   5.99410740173e-009             -2.5259905100095e-008
   6.00694274949e-009             -2.5161589728481e-008
   6.01977809725e-009             -2.5156270371691e-008
   6.03261344500e-009             -2.5286501884042e-008
   6.04544879276e-009             -2.5217985392858e-008
   6.05828414051e-009             -2.5190065437516e-008
   6.07111948827e-009             -2.5271549566593e-008
   6.08395483602e-009             -2.5258264355161e-008
   6.09679018378e-009             -2.5165532881577e-008
   6.10962553153e-009             -2.5136183845307e-008
   6.12246087929e-009             -2.5341892105630e-008
   6.13529622704e-009             -2.5202662469568e-008
   6.14813157480e-009             -2.5316380312922e-008
   6.16096692255e-009             -2.5189615593357e-008
   6.17380227031e-009             -2.5171646172215e-008
   6.18663761806e-009             -2.5179082634248e-008
   6.19947296582e-009             -2.5051179891144e-008
   6.21230831357e-009             -2.5165241824187e-008
   6.22514366133e-009             -2.5323022841105e-008
   6.23797900909e-009             -2.5374258090527e-008
   6.25081435684e-009             -2.5281711919862e-008
   6.26364970460e-009             -2.5379524570082e-008
   6.27648505235e-009             -2.5098313200701e-008
   6.28932040011e-009             -2.5212639674983e-008
   6.30215574786e-009             -2.5380874257625e-008
   6.31499109562e-009             -2.5195755245081e-008
   6.32782644337e-009             -2.5227486237963e-008
   6.34066179113e-009             -2.5414537052831e-008
   6.35349713888e-009             -2.5182681852719e-008
   6.36633248664e-009             -2.5159154894633e-008
   6.37916783439e-009             -2.5235478453690e-008
   6.39200318215e-009             -2.5258343748546e-008
   6.40483852990e-009             -2.5271575927678e-008
   6.41767387766e-009             -2.5182417156414e-008
   6.43050922542e-009             -2.5214942083146e-008
   6.44334457317e-009             -2.5222484454713e-008
   6.45617992093e-009             -2.5192367845679e-008
   6.46901526868e-009             -2.5150130564903e-008
   6.48185061644e-009             -2.5258872986091e-008
   6.49468596419e-009             -2.5271046690133e-008
   6.50752131195e-009             -2.5168999674363e-008
   6.52035665970e-009             -2.5291741847447e-008
   6.53319200746e-009             -2.5231799841833e-008
   6.54602735521e-009             -2.5222696118718e-008
   6.55886270297e-009             -2.5275439842454e-008
   6.57169805072e-009             -2.5333185194374e-008
   6.58453339848e-009             -2.5311643225977e-008
   6.59736874623e-009             -2.5421894121478e-008
   6.61020409399e-009             -2.5090638403449e-008
   6.62303944175e-009             -2.4980705081487e-008
   6.63587478950e-009             -2.5282214641257e-008
   6.64871013726e-009             -2.5206499868195e-008
   6.66154548501e-009             -2.5240612507559e-008
   6.67438083277e-009             -2.5165188791887e-008
   6.68721618052e-009             -2.5299151948394e-008
   6.70005152828e-009             -2.5173234039914e-008
   6.71288687603e-009             -2.5044749026966e-008
   6.72572222379e-009             -2.5135204608538e-008
   6.73855757154e-009             -2.5383653026097e-008
   6.75139291930e-009             -2.5324028594024e-008
   6.76422826705e-009             -2.5324610708803e-008
   6.77706361481e-009             -2.5222669602568e-008
   6.78989896256e-009             -2.5313151700290e-008
   6.80273431032e-009             -2.5338848640853e-008
   6.81556965807e-009             -2.5330115368512e-008
   6.82840500583e-009             -2.5242174014173e-008
   6.84124035359e-009             -2.5313019274605e-008
   6.85407570134e-009             -2.5376666408225e-008
   6.86691104910e-009             -2.5285946130348e-008
   6.87974639685e-009             -2.5172889950224e-008
   6.89258174461e-009             -2.5318682721084e-008
   6.90541709236e-009             -2.5089421141590e-008
   6.91825244012e-009             -2.5239501000171e-008
   6.93108778787e-009             -2.5158149296779e-008
   6.94392313563e-009             -2.5447167734032e-008
   6.95675848338e-009             -2.5186016374886e-008
   6.96959383114e-009             -2.5256014824234e-008
   6.98242917889e-009             -2.5221452340709e-008
   6.99526452665e-009             -2.5331517933291e-008
   7.00809987440e-009             -2.5199195676782e-008
   7.02093522216e-009             -2.5328024624355e-008
   7.03377056992e-009             -2.5271999410752e-008
   7.04660591767e-009             -2.5400881390625e-008
   7.05944126543e-009             -2.5238865853091e-008
   7.07227661318e-009             -2.5209490300671e-008
   7.08511196094e-009             -2.5314342601064e-008
   7.09794730869e-009             -2.5230688334445e-008
   7.11078265645e-009             -2.5364836793872e-008
   7.12361800420e-009             -2.5331914900216e-008
   7.13645335196e-009             -2.5159260804168e-008
   7.14928869971e-009             -2.5102653320721e-008
   7.16212404747e-009             -2.5229735613826e-008
   7.17495939522e-009             -2.5348322969809e-008
   7.18779474298e-009             -2.5116017925538e-008
   7.20063009073e-009             -2.5411811161593e-008
   7.21346543849e-009             -2.5285946130348e-008
   7.22630078625e-009             -2.5197660686319e-008
   7.23913613400e-009             -2.5256729364698e-008
   7.25197148176e-009             -2.5550723069051e-008
   7.26480682951e-009             -2.5366874505730e-008
   7.27764217727e-009             -2.5423323202407e-008
