# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -3.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.154e+001, -8.853e+000 [nm]
#                      end        2.652e+000, -9.594e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   5.34496262511e-009             -1.7162202856301e-009
   5.35917795125e-009             -1.6881150273690e-009
   5.37339327738e-009             -1.6516734636915e-009
   5.38760860351e-009             -1.7209838887252e-009
   5.40182392964e-009             -1.7696520336802e-009
   5.41603925577e-009             -1.8209401603374e-009
   5.43025458190e-009             -1.8194051698739e-009
   5.44446990803e-009             -1.8097722092140e-009
   5.45868523416e-009             -1.8059082944378e-009
   5.47290056029e-009             -1.8116511343020e-009
   5.48711588642e-009             -1.8335637085394e-009
   5.50133121255e-009             -1.8574082401650e-009
   5.51554653868e-009             -1.8421381941106e-009
   5.52976186481e-009             -1.8731544914637e-009
   5.54397719094e-009             -1.8387507947092e-009
   5.55819251707e-009             -1.8463195273613e-009
   5.57240784320e-009             -1.8532797841492e-009
   5.58662316934e-009             -1.8386977624091e-009
   5.60083849547e-009             -1.8060142039728e-009
   5.61505382160e-009             -1.7459134115896e-009
   5.62926914773e-009             -1.7132827303881e-009
   5.64348447386e-009             -1.7245300748965e-009
   5.65769979999e-009             -1.6747769387027e-009
   5.67191512612e-009             -1.6947575555521e-009
   5.68613045225e-009             -1.7173846702538e-009
   5.70034577838e-009             -1.6807049264216e-009
   5.71456110451e-009             -1.6935402936935e-009
   5.72877643064e-009             -1.6543463226287e-009
   5.74299175677e-009             -1.6222979112717e-009
   5.75720708290e-009             -1.5981888384065e-009
   5.77142240903e-009             -1.5789226069562e-009
   5.78563773516e-009             -1.6077424056816e-009
   5.79985306129e-009             -1.6181429391059e-009
   5.81406838743e-009             -1.5933458419265e-009
   5.82828371356e-009             -1.6086951263006e-009
   5.84249903969e-009             -1.5939279567058e-009
   5.85671436582e-009             -1.5850624137450e-009
   5.87092969195e-009             -1.6216098869575e-009
   5.88514501808e-009             -1.6119238939974e-009
   5.89936034421e-009             -1.6395262757990e-009
   5.91357567034e-009             -1.6425432244259e-009
   5.92779099647e-009             -1.6647468560530e-009
   5.94200632260e-009             -1.7052374823613e-009
   5.95622164873e-009             -1.7254564344307e-009
   5.97043697486e-009             -1.7467338615888e-009
   5.98465230099e-009             -1.7872508489820e-009
   5.99886762712e-009             -1.8140858130844e-009
   6.01308295325e-009             -1.8421647102607e-009
   6.02729827938e-009             -1.8258890663524e-009
   6.04151360552e-009             -1.8235866581898e-009
   6.05572893165e-009             -1.7952695808588e-009
   6.06994425778e-009             -1.8200403169533e-009
   6.08415958391e-009             -1.8136359689249e-009
   6.09837491004e-009             -1.7699430910698e-009
   6.11259023617e-009             -1.7143148443921e-009
   6.12680556230e-009             -1.6649850362077e-009
   6.14102088843e-009             -1.6640853478888e-009
   6.15523621456e-009             -1.6405849059530e-009
   6.16945154069e-009             -1.6308723968429e-009
   6.18366686682e-009             -1.5931076617718e-009
   6.19788219295e-009             -1.5694484330661e-009
   6.21209751908e-009             -1.5210713455008e-009
