# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.620e+001, -1.080e+001 [nm]
#                      end        4.800e-001, -2.178e+001 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   1.18884704954e-008             -2.5258680084976e-008
   1.19843452575e-008             -2.5188224813534e-008
   1.20802200195e-008             -2.5302241467537e-008
   1.21760947816e-008             -2.5202600133356e-008
   1.22719695436e-008             -2.5281061266262e-008
   1.23678443057e-008             -2.5217802726046e-008
   1.24637190678e-008             -2.5295157468716e-008
   1.25595938298e-008             -2.5199283598753e-008
   1.26554685919e-008             -2.5337340941866e-008
   1.27513433539e-008             -2.5198981376669e-008
   1.28472181160e-008             -2.5303278698693e-008
   1.29430928781e-008             -2.5245779900448e-008
   1.30389676401e-008             -2.5255212361798e-008
   1.31348424022e-008             -2.5217646575385e-008
   1.32307171642e-008             -2.5325898060134e-008
   1.33265919263e-008             -2.5192368621005e-008
   1.34224666884e-008             -2.5241858921677e-008
   1.35183414504e-008             -2.5223764983175e-008
   1.36142162125e-008             -2.5312421653305e-008
   1.37100909745e-008             -2.5160588317387e-008
   1.38059657366e-008             -2.5224412845602e-008
   1.39018404987e-008             -2.5232754268170e-008
   1.39977152607e-008             -2.5223419187768e-008
   1.40935900228e-008             -2.5189515576300e-008
   1.41894647848e-008             -2.5290270898913e-008
   1.42853395469e-008             -2.5139226379693e-008
   1.43812143090e-008             -2.5238050675309e-008
   1.44770890710e-008             -2.5137190218487e-008
   1.45729638331e-008             -2.5200005737413e-008
   1.46688385951e-008             -2.5125324784072e-008
   1.47647133572e-008             -2.5196638031292e-008
   1.48605881193e-008             -2.5098856083983e-008
   1.49564628813e-008             -2.5192320085596e-008
   1.50523376434e-008             -2.5077929569384e-008
   1.51482124054e-008             -2.5102923134178e-008
   1.52440871675e-008             -2.5096522972910e-008
   1.53399619295e-008             -2.5186009552017e-008
   1.54358366916e-008             -2.5031791778443e-008
   1.55317114537e-008             -2.5138184031385e-008
   1.56275862157e-008             -2.5099685837895e-008
   1.57234609778e-008             -2.5121075997457e-008
   1.58193357398e-008             -2.5105023182248e-008
   1.59152105019e-008             -2.5144901611127e-008
   1.60110852640e-008             -2.5065280280358e-008
   1.61069600260e-008             -2.5163431127789e-008
   1.62028347881e-008             -2.5100274930608e-008
   1.62987095501e-008             -2.5120643210470e-008
   1.63945843122e-008             -2.5088342818155e-008
   1.64904590743e-008             -2.5163712726201e-008
   1.65863338363e-008             -2.5106454744220e-008
   1.66822085984e-008             -2.5196901797206e-008
   1.67780833604e-008             -2.5164091860627e-008
   1.68739581225e-008             -2.5185640651894e-008
   1.69698328846e-008             -2.5173613949666e-008
   1.70657076466e-008             -2.5226284947821e-008
   1.71615824087e-008             -2.5130738885701e-008
   1.72574571707e-008             -2.5246517545628e-008
   1.73533319328e-008             -2.5180418676053e-008
   1.74492066949e-008             -2.5270763230939e-008
   1.75450814569e-008             -2.5149672967483e-008
   1.76409562190e-008             -2.5259970847741e-008
   1.77368309810e-008             -2.5181735024578e-008
   1.78327057431e-008             -2.5270796569958e-008
   1.79285805052e-008             -2.5231033199460e-008
   1.80244552672e-008             -2.5285847974073e-008
   1.81203300293e-008             -2.5182088573245e-008
   1.82162047913e-008             -2.5285530400533e-008
   1.83120795534e-008             -2.5188186512428e-008
   1.84079543155e-008             -2.5277696041185e-008
   1.85038290775e-008             -2.5241300686939e-008
   1.85997038396e-008             -2.5282961590349e-008
   1.86955786016e-008             -2.5144620012715e-008
   1.87914533637e-008             -2.5330625843167e-008
   1.88873281258e-008             -2.5222942827459e-008
   1.89832028878e-008             -2.5208449658081e-008
   1.90790776499e-008             -2.5232485385104e-008
