# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -5.642e+000, 1.190e+001 [nm]
#                      end        -2.065e+001, 1.296e+001 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   2.88786721946e-009             -2.5439678239700e-008
   2.90290819456e-009             -2.5574435330056e-008
   2.91794916967e-009             -2.5443965482485e-008
   2.93299014477e-009             -2.5483027027865e-008
   2.94803111987e-009             -2.5584888740715e-008
   2.96307209497e-009             -2.5571444742514e-008
   2.97811307007e-009             -2.5526640512335e-008
   2.99315404517e-009             -2.5523888104948e-008
   3.00819502027e-009             -2.5489907736203e-008
   3.02323599538e-009             -2.5639246693235e-008
   3.03827697048e-009             -2.5594389430756e-008
   3.05331794558e-009             -2.5394027043372e-008
   3.06835892068e-009             -2.5630381150274e-008
   3.08339989578e-009             -2.5718296143528e-008
   3.09844087088e-009             -2.5654675526059e-008
   3.11348184598e-009             -2.5457382964537e-008
   3.12852282108e-009             -2.5440101722774e-008
   3.14356379619e-009             -2.5445950317108e-008
   3.15860477129e-009             -2.5498085254850e-008
   3.17364574639e-009             -2.5635356417374e-008
   3.18868672149e-009             -2.5410117384360e-008
   3.20372769659e-009             -2.5525211431407e-008
   3.21876867169e-009             -2.5517774814309e-008
   3.23380964679e-009             -2.5560806028935e-008
   3.24885062190e-009             -2.5565252058491e-008
   3.26389159700e-009             -2.5653669928205e-008
   3.27893257210e-009             -2.5628687373040e-008
   3.29397354720e-009             -2.5746586549644e-008
   3.30901452230e-009             -2.5438752035231e-008
   3.32405549740e-009             -2.5457197661617e-008
   3.33909647250e-009             -2.5526402332181e-008
   3.35413744761e-009             -2.5529683822047e-008
   3.36917842271e-009             -2.5624161950100e-008
   3.38421939781e-009             -2.5660259579153e-008
   3.39926037291e-009             -2.5734942238211e-008
   3.41430134801e-009             -2.5516001798756e-008
   3.42934232311e-009             -2.5459500069779e-008
   3.44438329821e-009             -2.5556942269224e-008
   3.45942427331e-009             -2.5500123121773e-008
   3.47446524842e-009             -2.5450422862814e-008
   3.48950622352e-009             -2.5471435593667e-008
   3.50454719862e-009             -2.5642554854316e-008
   3.51958817372e-009             -2.5505786413187e-008
   3.53462914882e-009             -2.5466963047962e-008
   3.54967012392e-009             -2.5505283691792e-008
   3.56471109902e-009             -2.5549135201352e-008
   3.57975207413e-009             -2.5557736203073e-008
   3.59479304923e-009             -2.5686644544031e-008
   3.60983402433e-009             -2.5366636325575e-008
   3.62487499943e-009             -2.5559244677387e-008
   3.63991597453e-009             -2.5583247995782e-008
   3.65495694963e-009             -2.5453122237901e-008
   3.66999792473e-009             -2.5550087921971e-008
   3.68503889984e-009             -2.5733539673433e-008
   3.70007987494e-009             -2.5702020499620e-008
   3.71512085004e-009             -2.5587746902573e-008
   3.73016182514e-009             -2.5383626509947e-008
   3.74520280024e-009             -2.5432215261517e-008
   3.76024377534e-009             -2.5550246708741e-008
   3.77528475044e-009             -2.5449972863589e-008
   3.79032572554e-009             -2.5409270573276e-008
   3.80536670065e-009             -2.5495438912063e-008
   3.82040767575e-009             -2.5270781993828e-008
   3.83544865085e-009             -2.5553131386748e-008
   3.85048962595e-009             -2.5515631192917e-008
   3.86553060105e-009             -2.5563346617253e-008
   3.88057157615e-009             -2.5698050830374e-008
   3.89561255125e-009             -2.5655787033448e-008
   3.91065352636e-009             -2.5332444292825e-008
   3.92569450146e-009             -2.5414140085906e-008
   3.94073547656e-009             -2.5583750717177e-008
   3.95577645166e-009             -2.5383864690102e-008
   3.97081742676e-009             -2.5414960380840e-008
   3.98585840186e-009             -2.5659386251919e-008
   4.00089937696e-009             -2.5584703437796e-008
   4.01594035207e-009             -2.5468498038425e-008
   4.03098132717e-009             -2.5454471925445e-008
   4.04602230227e-009             -2.5565834328335e-008
   4.06106327737e-009             -2.5566919319574e-008
   4.07610425247e-009             -2.5608680240041e-008
   4.09114522757e-009             -2.5460267642544e-008
   4.10618620267e-009             -2.5463919738250e-008
   4.12122717778e-009             -2.5475855107073e-008
   4.13626815288e-009             -2.5523067810014e-008
   4.15130912798e-009             -2.5477866457846e-008
   4.16635010308e-009             -2.5499540851928e-008
   4.18139107818e-009             -2.5530001395587e-008
   4.19643205328e-009             -2.5637447161531e-008
   4.21147302838e-009             -2.5464501853029e-008
   4.22651400348e-009             -2.5573694273442e-008
   4.24155497859e-009             -2.5497847074695e-008
   4.25659595369e-009             -2.5431447843818e-008
   4.27163692879e-009             -2.5463655041945e-008
   4.28667790389e-009             -2.5587244026113e-008
   4.30171887899e-009             -2.5630963420118e-008
   4.31675985409e-009             -2.5466645474422e-008
   4.33180082919e-009             -2.5264589309805e-008
   4.34684180430e-009             -2.5409720417436e-008
   4.36188277940e-009             -2.5391539332289e-008
   4.37692375450e-009             -2.5427372265037e-008
   4.39196472960e-009             -2.5494036192219e-008
   4.40700570470e-009             -2.5542572066554e-008
   4.42204667980e-009             -2.5293885468840e-008
   4.43708765490e-009             -2.5349090387508e-008
   4.45212863001e-009             -2.5432532835057e-008
   4.46716960511e-009             -2.5537173316380e-008
   4.48221058021e-009             -2.5583830110561e-008
   4.49725155531e-009             -2.5643110608011e-008
   4.51229253041e-009             -2.5534844392067e-008
   4.52733350551e-009             -2.5453942532835e-008
