# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -3.000e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-011 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.134e+001, -1.673e+001 [nm]
#                      end        -1.060e+001, -1.668e+001 [nm]
# 
# 
#              Position                              I(r)
# ---------------------             ---------------------
   4.1213593672599e-010             -1.3980796740376e-009
   4.1287585761778e-010             -1.4033028013527e-009
   4.1361577850957e-010             -1.3232185840582e-009
   4.1435569940135e-010             -1.2679691309701e-009
   4.1509562029314e-010             -1.3915496894167e-009
   4.1583554118493e-010             -1.3440943785179e-009
   4.1657546207672e-010             -1.2916003911328e-009
   4.1731538296851e-010             -1.3357684440466e-009
   4.1805530386029e-010             -1.4274390244464e-009
   4.1879522475208e-010             -1.3407832619854e-009
   4.1953514564387e-010             -1.2888451787541e-009
   4.2027506653566e-010             -1.3738393607383e-009
   4.2101498742745e-010             -1.4337971123788e-009
   4.2175490831923e-010             -1.3069829792140e-009
   4.2249482921102e-010             -1.3064831380407e-009
   4.2323475010281e-010             -1.3859747575341e-009
   4.2397467099460e-010             -1.3750801894375e-009
   4.2471459188639e-010             -1.2597099113841e-009
   4.2545451277818e-010             -1.3328061658838e-009
   4.2619443366996e-010             -1.3929360429724e-009
   4.2693435456175e-010             -1.3375702264981e-009
   4.2767427545354e-010             -1.2779752844487e-009
   4.2841419634533e-010             -1.3633062081813e-009
   4.2915411723712e-010             -1.4040477192442e-009
   4.2989403812890e-010             -1.3083909881630e-009
   4.3063395902069e-010             -1.2867123090606e-009
   4.3137387991248e-010             -1.3894035071451e-009
   4.3211380080427e-010             -1.3498769104686e-009
   4.3285372169606e-010             -1.2761009560461e-009
   4.3359364258784e-010             -1.3155269353634e-009
   4.3433356347963e-010             -1.3995545514017e-009
   4.3507348437142e-010             -1.3251718744267e-009
   4.3581340526321e-010             -1.2939498116879e-009
   4.3655332615500e-010             -1.3633601693373e-009
   4.3729324704679e-010             -1.3900228559971e-009
   4.3803316793857e-010             -1.2691562027080e-009
   4.3877308883036e-010             -1.2793784495291e-009
   4.3951300972215e-010             -1.3873210213608e-009
   4.4025293061394e-010             -1.3662468570509e-009
   4.4099285150573e-010             -1.2946190378004e-009
   4.4173277239751e-010             -1.3610117375148e-009
   4.4247269328930e-010             -1.4210599397641e-009
   4.4321261418109e-010             -1.3417952420775e-009
   4.4395253507288e-010             -1.2734356354273e-009
   4.4469245596467e-010             -1.3688083407885e-009
   4.4543237685645e-010             -1.3910013404696e-009
   4.4617229774824e-010             -1.2951136558864e-009
   4.4691221864003e-010             -1.3054443301329e-009
   4.4765213953182e-010             -1.3870867715716e-009
   4.4839206042361e-010             -1.3697371752248e-009
   4.4913198131540e-010             -1.2768223685089e-009
   4.4987190220718e-010             -1.3118251389561e-009
   4.5061182309897e-010             -1.3875296853911e-009
   4.5135174399076e-010             -1.3410650814806e-009
   4.5209166488255e-010             -1.2924900478077e-009
   4.5283158577434e-010             -1.3807800562810e-009
   4.5357150666612e-010             -1.3756133757710e-009
   4.5431142755791e-010             -1.3006421081253e-009
   4.5505134844970e-010             -1.3064061289753e-009
   4.5579126934149e-010             -1.3926286883833e-009
   4.5653119023328e-010             -1.3600645961726e-009
   4.5727111112506e-010             -1.2937409434628e-009
   4.5801103201685e-010             -1.3164307167897e-009
   4.5875095290864e-010             -1.3816570851211e-009
   4.5949087380043e-010             -1.2947368474384e-009
   4.6023079469222e-010             -1.3121288671688e-009
   4.6097071558400e-010             -1.3892307476185e-009
   4.6171063647579e-010             -1.3939370687057e-009
   4.6245055736758e-010             -1.2649126253629e-009
   4.6319047825937e-010             -1.2985587610382e-009
   4.6393039915116e-010             -1.3688918165336e-009
   4.6467032004295e-010             -1.3571895705907e-009
   4.6541024093473e-010             -1.2683496164593e-009
   4.6615016182652e-010             -1.3545674087637e-009
   4.6689008271831e-010             -1.3960990492046e-009
   4.6763000361010e-010             -1.3301160210146e-009
   4.6836992450189e-010             -1.2733856814018e-009
   4.6910984539367e-010             -1.3783878070233e-009
   4.6984976628546e-010             -1.3564128551204e-009
   4.7058968717725e-010             -1.3153905639599e-009
   4.7132960806904e-010             -1.3052316850721e-009
   4.7206952896083e-010             -1.4317367901718e-009
   4.7280944985262e-010             -1.3500277351775e-009
   4.7354937074440e-010             -1.2815566335743e-009
   4.7428929163619e-010             -1.3123573104570e-009
   4.7502921252798e-010             -1.4069354985554e-009
   4.7576913341977e-010             -1.3243429987062e-009
   4.7650905431156e-010             -1.3255486828746e-009
   4.7724897520334e-010             -1.3653445218764e-009
   4.7798889609513e-010             -1.3661633306409e-009
   4.7872881698692e-010             -1.2552787926531e-009
   4.7946873787871e-010             -1.3309317115867e-009
   4.8020865877050e-010             -1.3940942833293e-009
   4.8094857966229e-010             -1.3758337802333e-009
   4.8168850055407e-010             -1.2788878892386e-009
   4.8242842144586e-010             -1.3844955705855e-009
   4.8316834233765e-010             -1.3655484188032e-009
   4.8390826322944e-010             -1.2970267797609e-009
   4.8464818412123e-010             -1.2734382730711e-009
   4.8538810501301e-010             -1.4024185704247e-009
   4.8612802590480e-010             -1.3626473530139e-009
   4.8686794679659e-010             -1.2843518834819e-009
   4.8760786768838e-010             -1.3023721782931e-009
   4.8834778858017e-010             -1.4144125492889e-009
   4.8908770947196e-010             -1.3205034122789e-009
   4.8982763036374e-010             -1.2810779150455e-009
   4.9056755125553e-010             -1.3465206822439e-009
   4.9130747214732e-010             -1.4313673097062e-009
   4.9204739303911e-010             -1.3075785186483e-009
   4.9278731393090e-010             -1.3050331893274e-009
   4.9352723482268e-010             -1.3698186213045e-009
   4.9426715571447e-010             -1.3975918788207e-009
   4.9500707660626e-010             -1.2779794927034e-009
   4.9574699749805e-010             -1.3335473576045e-009
   4.9648691838984e-010             -1.3870587523638e-009
   4.9722683928162e-010             -1.3443651684246e-009
   4.9796676017341e-010             -1.2717774525673e-009
   4.9870668106520e-010             -1.3462645744021e-009
   4.9944660195699e-010             -1.3647731234846e-009
   5.0018652284878e-010             -1.3132395884846e-009
   5.0092644374057e-010             -1.2897710976575e-009
   5.0166636463235e-010             -1.4276274025703e-009
   5.0240628552414e-010             -1.3476699718073e-009
   5.0314620641593e-010             -1.2733423460506e-009
   5.0388612730772e-010             -1.3082174701987e-009
   5.0462604819951e-010             -1.3976469546038e-009
   5.0536596909129e-010             -1.3176939869552e-009
   5.0610588998308e-010             -1.2921418941814e-009
   5.0684581087487e-010             -1.3542096180652e-009
   5.0758573176666e-010             -1.3801765041210e-009
   5.0832565265845e-010             -1.2640733786973e-009
   5.0906557355024e-010             -1.2924853068042e-009
   5.0980549444202e-010             -1.4000458471005e-009
   5.1054541533381e-010             -1.3870214768379e-009
   5.1128533622560e-010             -1.2590630238728e-009
   5.1202525711739e-010             -1.3208908956612e-009
   5.1276517800918e-010             -1.3898173623593e-009
   5.1350509890096e-010             -1.3429928874201e-009
   5.1424501979275e-010             -1.2709412734292e-009
   5.1498494068454e-010             -1.3608263255887e-009
   5.1572486157633e-010             -1.3949844236234e-009
   5.1646478246812e-010             -1.3044296371674e-009
   5.1720470335991e-010             -1.2825858811749e-009
   5.1794462425169e-010             -1.3877178623908e-009
   5.1868454514348e-010             -1.3514555986139e-009
   5.1942446603527e-010             -1.2745971229417e-009
   5.2016438692706e-010             -1.3102668380470e-009
   5.2090430781885e-010             -1.3986193270508e-009
   5.2164422871063e-010             -1.3352181928640e-009
   5.2238414960242e-010             -1.2820151414264e-009
   5.2312407049421e-010             -1.3433310769555e-009
   5.2386399138600e-010             -1.3742462426242e-009
   5.2460391227779e-010             -1.2883156187969e-009
   5.2534383316958e-010             -1.3153940383416e-009
   5.2608375406136e-010             -1.4048253988822e-009
   5.2682367495315e-010             -1.3465149003077e-009
   5.2756359584494e-010             -1.2754497328503e-009
   5.2830351673673e-010             -1.3243216734023e-009
   5.2904343762852e-010             -1.4110611403679e-009
   5.2978335852030e-010             -1.3242119271550e-009
   5.3052327941209e-010             -1.2768484102516e-009
   5.3126320030388e-010             -1.3657714609092e-009
   5.3200312119567e-010             -1.3996098298443e-009
   5.3274304208746e-010             -1.2944169924443e-009
   5.3348296297925e-010             -1.3192629888987e-009
   5.3422288387103e-010             -1.4251699860088e-009
   5.3496280476282e-010             -1.4077873223908e-009
   5.3570272565461e-010             -1.2992797159820e-009
   5.3644264654640e-010             -1.3393688631218e-009
   5.3718256743819e-010             -1.3936668883127e-009
   5.3792248832997e-010             -1.3421031539802e-009
   5.3866240922176e-010             -1.2628327265576e-009
   5.3940233011355e-010             -1.3796523960107e-009
   5.4014225100534e-010             -1.3927160192643e-009
   5.4088217189713e-010             -1.3141021394546e-009
   5.4162209278892e-010             -1.3030380589890e-009
   5.4236201368070e-010             -1.3869400553230e-009
   5.4310193457249e-010             -1.3597993087777e-009
   5.4384185546428e-010             -1.2942571156122e-009
   5.4458177635607e-010             -1.3318756840717e-009
   5.4532169724786e-010             -1.4143175357713e-009
   5.4606161813964e-010             -1.3247774683809e-009
   5.4680153903143e-010             -1.3033090008903e-009
   5.4754145992322e-010             -1.3657447098584e-009
   5.4828138081501e-010             -1.3937805142607e-009
   5.4902130170680e-010             -1.3111301489900e-009
   5.4976122259858e-010             -1.3435606348707e-009
   5.5050114349037e-010             -1.4107417659225e-009
   5.5124106438216e-010             -1.3744808209674e-009
   5.5198098527395e-010             -1.2610316810496e-009
   5.5272090616574e-010             -1.3478224193273e-009
   5.5346082705753e-010             -1.4029905276654e-009
   5.5420074794931e-010             -1.3361067855766e-009
   5.5494066884110e-010             -1.2941900460728e-009
   5.5568058973289e-010             -1.4054587972559e-009
   5.5642051062468e-010             -1.3857492558789e-009
   5.5716043151647e-010             -1.3142827581770e-009
   5.5790035240825e-010             -1.2781678462625e-009
   5.5864027330004e-010             -1.4215680976524e-009
   5.5938019419183e-010             -1.3661883084213e-009
   5.6012011508362e-010             -1.2917626522844e-009
   5.6086003597541e-010             -1.3182261323560e-009
   5.6159995686720e-010             -1.4197773217598e-009
   5.6233987775898e-010             -1.3301463477769e-009
   5.6307979865077e-010             -1.3159094228826e-009
   5.6381971954256e-010             -1.3639922473539e-009
   5.6455964043435e-010             -1.3995299789403e-009
   5.6529956132614e-010             -1.3005339094594e-009
   5.6603948221792e-010             -1.3213573410094e-009
   5.6677940310971e-010             -1.3852368621005e-009
   5.6751932400150e-010             -1.3656646056300e-009
   5.6825924489329e-010             -1.2821616565508e-009
   5.6899916578508e-010             -1.3678226803282e-009
   5.6973908667687e-010             -1.3771137099289e-009
   5.7047900756865e-010             -1.3326239489151e-009
   5.7121892846044e-010             -1.2818566340810e-009
   5.7195884935223e-010             -1.3871079955458e-009
   5.7269877024402e-010             -1.3640045205345e-009
   5.7343869113581e-010             -1.2914605207827e-009
   5.7417861202759e-010             -1.3103149911667e-009
   5.7491853291938e-010             -1.4103844834079e-009
   5.7565845381117e-010             -1.3323829299924e-009
   5.7639837470296e-010             -1.2740848059282e-009
   5.7713829559475e-010             -1.3427183959073e-009
   5.7787821648654e-010             -1.4175350865732e-009
   5.7861813737832e-010             -1.3045735637776e-009
   5.7935805827011e-010             -1.2842756604895e-009
   5.8009797916190e-010             -1.3677464066709e-009
   5.8083790005369e-010             -1.4036853656368e-009
   5.8157782094548e-010             -1.2687556861720e-009
   5.8231774183726e-010             -1.3000391393789e-009
   5.8305766272905e-010             -1.3977319257302e-009
   5.8379758362084e-010             -1.3812344326433e-009
   5.8453750451263e-010             -1.2913834856171e-009
   5.8527742540442e-010             -1.3386295982015e-009
   5.8601734629621e-010             -1.3812411772120e-009
   5.8675726718799e-010             -1.3167275223390e-009
   5.8749718807978e-010             -1.2802741168998e-009
   5.8823710897157e-010             -1.3810416666347e-009
   5.8897702986336e-010             -1.3771110477203e-009
   5.8971695075515e-010             -1.3164826221803e-009
   5.9045687164693e-010             -1.3298178705433e-009
   5.9119679253872e-010             -1.3991834235603e-009
   5.9193671343051e-010             -1.3318530138458e-009
   5.9267663432230e-010             -1.2951244828153e-009
   5.9341655521409e-010             -1.3565815307515e-009
   5.9415647610588e-010             -1.4075682367505e-009
   5.9489639699766e-010             -1.3141549337833e-009
   5.9563631788945e-010             -1.3145991664247e-009
   5.9637623878124e-010             -1.4002772565864e-009
   5.9711615967303e-010             -1.3680883991421e-009
   5.9785608056482e-010             -1.2793399319463e-009
   5.9859600145660e-010             -1.3300330273533e-009
   5.9933592234839e-010             -1.4185602518136e-009
   6.0007584324018e-010             -1.3502359677888e-009
   6.0081576413197e-010             -1.2650509987965e-009
   6.0155568502376e-010             -1.3583093194649e-009
   6.0229560591554e-010             -1.4305373178233e-009
   6.0303552680733e-010             -1.3299433382529e-009
   6.0377544769912e-010             -1.2861192552756e-009
   6.0451536859091e-010             -1.3833369494744e-009
   6.0525528948270e-010             -1.3864137916529e-009
   6.0599521037449e-010             -1.2926968357026e-009
   6.0673513126627e-010             -1.3208698989113e-009
   6.0747505215806e-010             -1.4101424987821e-009
   6.0821497304985e-010             -1.3887152617478e-009
   6.0895489394164e-010             -1.3090740104729e-009
   6.0969481483343e-010             -1.3786765246172e-009
   6.1043473572521e-010             -1.4151554897151e-009
   6.1117465661700e-010             -1.3412684963235e-009
   6.1191457750879e-010             -1.3080494777757e-009
   6.1265449840058e-010             -1.3810319036680e-009
   6.1339441929237e-010             -1.3631532540126e-009
   6.1413434018416e-010             -1.3217093236716e-009
   6.1487426107594e-010             -1.3555268739515e-009
   6.1561418196773e-010             -1.4315051258262e-009
   6.1635410285952e-010             -1.3208246367598e-009
   6.1709402375131e-010             -1.2896065289514e-009
   6.1783394464310e-010             -1.3620171250328e-009
   6.1857386553488e-010             -1.4211035791045e-009
   6.1931378642667e-010             -1.2980862543294e-009
   6.2005370731846e-010             -1.3379044334677e-009
   6.2079362821025e-010             -1.4223353556804e-009
   6.2153354910204e-010             -1.4134756268971e-009
   6.2227346999383e-010             -1.2674558758889e-009
   6.2301339088561e-010             -1.3410970817189e-009
   6.2375331177740e-010             -1.4383928520161e-009
   6.2449323266919e-010             -1.3717473914118e-009
   6.2523315356098e-010             -1.2618226993659e-009
   6.2597307445277e-010             -1.3801502090540e-009
   6.2671299534455e-010             -1.3962802513407e-009
   6.2745291623634e-010             -1.3467431670364e-009
   6.2819283712813e-010             -1.3016376067820e-009
   6.2893275801992e-010             -1.4281873906195e-009
   6.2967267891171e-010             -1.3829672156845e-009
   6.3041259980350e-010             -1.3199255978723e-009
   6.3115252069528e-010             -1.3268429138809e-009
   6.3189244158707e-010             -1.4124837039520e-009
   6.3263236247886e-010             -1.3391966117792e-009
   6.3337228337065e-010             -1.3123559164054e-009
   6.3411220426244e-010             -1.3613071490126e-009
   6.3485212515422e-010             -1.4029081419826e-009
   6.3559204604601e-010             -1.3125367377873e-009
   6.3633196693780e-010             -1.3480034694688e-009
   6.3707188782959e-010             -1.3917229555919e-009
   6.3781180872138e-010             -1.3613438411248e-009
   6.3855172961317e-010             -1.2613140839584e-009
   6.3929165050495e-010             -1.3680615958912e-009
   6.4003157139674e-010             -1.4311788548174e-009
   6.4077149228853e-010             -1.3708585960396e-009
   6.4151141318032e-010             -1.2993977298147e-009
   6.4225133407211e-010             -1.4115818493261e-009
   6.4299125496389e-010             -1.4066096589656e-009
   6.4373117585568e-010             -1.3248697951251e-009
   6.4447109674747e-010             -1.3173592963663e-009
   6.4521101763926e-010             -1.4487175416669e-009
   6.4595093853105e-010             -1.3673859030990e-009
   6.4669085942284e-010             -1.2807599607516e-009
   6.4743078031462e-010             -1.3423822606020e-009
   6.4817070120641e-010             -1.4604240726295e-009
   6.4891062209820e-010             -1.3446031965848e-009
   6.4965054298999e-010             -1.3120210999220e-009
   6.5039046388178e-010             -1.3553861668634e-009
   6.5113038477356e-010             -1.4087528735041e-009
   6.5187030566535e-010             -1.2988375375707e-009
   6.5261022655714e-010             -1.3128233765863e-009
   6.5335014744893e-010             -1.4016156090171e-009
   6.5409006834072e-010             -1.3885642343794e-009
   6.5482998923250e-010             -1.2990919980367e-009
   6.5556991012429e-010             -1.3562408310021e-009
   6.5630983101608e-010             -1.3985192670052e-009
   6.5704975190787e-010             -1.3677610380710e-009
   6.5778967279966e-010             -1.2957131763511e-009
   6.5852959369145e-010             -1.3888893892258e-009
   6.5926951458323e-010             -1.3699844320675e-009
   6.6000943547502e-010             -1.3033075300738e-009
   6.6074935636681e-010             -1.3117092822185e-009
   6.6148927725860e-010             -1.4389663292028e-009
   6.6222919815039e-010             -1.3550279462811e-009
   6.6296911904217e-010             -1.2812869091651e-009
   6.6370903993396e-010             -1.3508733210929e-009
   6.6444896082575e-010             -1.4346839809506e-009
   6.6518888171754e-010             -1.3248793293322e-009
   6.6592880260933e-010             -1.2977283638364e-009
   6.6666872350112e-010             -1.3822606372811e-009
   6.6740864439290e-010             -1.4263367211754e-009
   6.6814856528469e-010             -1.2808270809559e-009
   6.6888848617648e-010             -1.3108436637210e-009
   6.6962840706827e-010             -1.4215615050782e-009
   6.7036832796006e-010             -1.4018906071785e-009
   6.7110824885184e-010             -1.2695623998505e-009
   6.7184816974363e-010             -1.3270735879586e-009
   6.7258809063542e-010             -1.4126353653989e-009
   6.7332801152721e-010             -1.3481084992774e-009
   6.7406793241900e-010             -1.2876749446410e-009
   6.7480785331079e-010             -1.3733054650966e-009
   6.7554777420257e-010             -1.4080413514378e-009
   6.7628769509436e-010             -1.3059210957614e-009
   6.7702761598615e-010             -1.3113741110810e-009
   6.7776753687794e-010             -1.4149144201275e-009
   6.7850745776973e-010             -1.3645461003481e-009
   6.7924737866151e-010             -1.3003290222648e-009
   6.7998729955330e-010             -1.3673847869366e-009
   6.8072722044509e-010             -1.4321914444232e-009
   6.8146714133688e-010             -1.3561628332040e-009
   6.8220706222867e-010             -1.3204945628151e-009
   6.8294698312046e-010             -1.4097532912590e-009
   6.8368690401224e-010             -1.4002745682777e-009
   6.8442682490403e-010             -1.2950471436605e-009
   6.8516674579582e-010             -1.3185324736477e-009
   6.8590666668761e-010             -1.4245564436578e-009
   6.8664658757940e-010             -1.3685377028763e-009
   6.8738650847118e-010             -1.2882876763540e-009
   6.8812642936297e-010             -1.3726492199376e-009
   6.8886635025476e-010             -1.4654534943330e-009
   6.8960627114655e-010             -1.3425899358997e-009
   6.9034619203834e-010             -1.3054580480300e-009
   6.9108611293013e-010             -1.4032185640993e-009
   6.9182603382191e-010             -1.4151181896245e-009
   6.9256595471370e-010             -1.2980278315943e-009
   6.9330587560549e-010             -1.3053771085989e-009
   6.9404579649728e-010             -1.4056679940351e-009
   6.9478571738907e-010             -1.3948817520342e-009
   6.9552563828085e-010             -1.2805664854348e-009
   6.9626555917264e-010             -1.3453464410002e-009
   6.9700548006443e-010             -1.4025437080451e-009
   6.9774540095622e-010             -1.3496007454798e-009
   6.9848532184801e-010             -1.2912582205669e-009
   6.9922524273980e-010             -1.3779729646118e-009
   6.9996516363158e-010             -1.3826712468732e-009
   7.0070508452337e-010             -1.3262037857711e-009
   7.0144500541516e-010             -1.3382405933378e-009
   7.0218492630695e-010             -1.4108050064260e-009
   7.0292484719874e-010             -1.3486404420187e-009
   7.0366476809052e-010             -1.3043886600355e-009
   7.0440468898231e-010             -1.3519760051181e-009
   7.0514460987410e-010             -1.4158809845382e-009
   7.0588453076589e-010             -1.3187957068125e-009
   7.0662445165768e-010             -1.3271904856289e-009
   7.0736437254947e-010             -1.3863547102745e-009
   7.0810429344125e-010             -1.3839530788043e-009
   7.0884421433304e-010             -1.2876682753018e-009
   7.0958413522483e-010             -1.3569771542894e-009
   7.1032405611662e-010             -1.4315247269893e-009
   7.1106397700841e-010             -1.3718373338365e-009
   7.1180389790019e-010             -1.2681012419188e-009
   7.1254381879198e-010             -1.3698541726895e-009
   7.1328373968377e-010             -1.4258425606086e-009
   7.1402366057556e-010             -1.3490297769717e-009
   7.1476358146735e-010             -1.2940826319448e-009
   7.1550350235913e-010             -1.4046597401138e-009
   7.1624342325092e-010             -1.4109185817092e-009
   7.1698334414271e-010             -1.3495070507842e-009
   7.1772326503450e-010             -1.3423395593293e-009
   7.1846318592629e-010             -1.4523077141562e-009
   7.1920310681808e-010             -1.3545833835504e-009
   7.1994302770986e-010             -1.3084606446813e-009
   7.2068294860165e-010             -1.3460151619994e-009
   7.2142286949344e-010             -1.4313077462439e-009
   7.2216279038523e-010             -1.3483853996744e-009
   7.2290271127702e-010             -1.3348796502097e-009
   7.2364263216880e-010             -1.3819110128383e-009
   7.2438255306059e-010             -1.3926765881786e-009
   7.2512247395238e-010             -1.3021981275800e-009
   7.2586239484417e-010             -1.3779216410996e-009
   7.2660231573596e-010             -1.3960243983585e-009
   7.2734223662775e-010             -1.3625154708248e-009
   7.2808215751953e-010             -1.3054639067312e-009
   7.2882207841132e-010             -1.4116366978849e-009
   7.2956199930311e-010             -1.3998361421374e-009
   7.3030192019490e-010             -1.3250066470773e-009
   7.3104184108669e-010             -1.3007618199988e-009
   7.3178176197847e-010             -1.4239954146758e-009
   7.3252168287026e-010             -1.3615440364455e-009
   7.3326160376205e-010             -1.2811790651533e-009
   7.3400152465384e-010             -1.3340681939924e-009
   7.3474144554563e-010             -1.4442264019545e-009
   7.3548136643742e-010             -1.3538162268521e-009
   7.3622128732920e-010             -1.2981729511319e-009
   7.3696120822099e-010             -1.3489486855460e-009
   7.3770112911278e-010             -1.4308045581187e-009
   7.3844105000457e-010             -1.3161320335696e-009
   7.3918097089636e-010             -1.3055516920608e-009
