# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -2.600e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-011 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.091e+001, 8.646e+000 [nm]
#                      end        1.099e+001, 9.515e+000 [nm]
# 
# 
#              Position                              I(r)
# ---------------------             ---------------------
   2.0086524993857e-010             -1.2296847831444e-009
   2.0173857711221e-010             -1.2297294373175e-009
   2.0261190428586e-010             -1.1587222872763e-009
   2.0348523145951e-010             -1.2239603453747e-009
   2.0435855863315e-010             -1.2148334284963e-009
   2.0523188580680e-010             -1.1605343623726e-009
   2.0610521298044e-010             -1.1389847512562e-009
   2.0697854015409e-010             -1.2521845801011e-009
   2.0785186732774e-010             -1.2327987749542e-009
   2.0872519450138e-010             -1.1697223396300e-009
   2.0959852167503e-010             -1.1670722092600e-009
   2.1047184884867e-010             -1.2467114324049e-009
   2.1134517602232e-010             -1.1773387556002e-009
   2.1221850319597e-010             -1.1554351060562e-009
   2.1309183036961e-010             -1.2024982416988e-009
   2.1396515754326e-010             -1.2756207928008e-009
   2.1483848471690e-010             -1.1417005325492e-009
   2.1571181189055e-010             -1.1596264233566e-009
   2.1658513906420e-010             -1.2278494052789e-009
   2.1745846623784e-010             -1.2543826692986e-009
   2.1833179341149e-010             -1.1591205208226e-009
   2.1920512058513e-010             -1.2120658677073e-009
   2.2007844775878e-010             -1.2535723799085e-009
   2.2095177493243e-010             -1.1991261906820e-009
   2.2182510210607e-010             -1.1242506734973e-009
   2.2269842927972e-010             -1.2273528097278e-009
   2.2357175645336e-010             -1.2333113452920e-009
   2.2444508362701e-010             -1.1858100368334e-009
   2.2531841080066e-010             -1.1640446870285e-009
   2.2619173797430e-010             -1.2735930281456e-009
   2.2706506514795e-010             -1.2145319571731e-009
   2.2793839232159e-010             -1.1742965252037e-009
   2.2881171949524e-010             -1.1804833013966e-009
   2.2968504666888e-010             -1.2730880652146e-009
   2.3055837384253e-010             -1.1830082695813e-009
   2.3143170101618e-010             -1.1728340238853e-009
   2.3230502818982e-010             -1.2313488492703e-009
   2.3317835536347e-010             -1.2567334839052e-009
   2.3405168253711e-010             -1.1494677977931e-009
   2.3492500971076e-010             -1.1757677239913e-009
   2.3579833688441e-010             -1.2551490399238e-009
   2.3667166405805e-010             -1.2569604302768e-009
   2.3754499123170e-010             -1.1453680963934e-009
   2.3841831840534e-010             -1.2121631887793e-009
   2.3929164557899e-010             -1.2564497621745e-009
   2.4016497275264e-010             -1.2192074694142e-009
   2.4103829992628e-010             -1.1556402465752e-009
   2.4191162709993e-010             -1.2579739825151e-009
   2.4278495427357e-010             -1.2506378169644e-009
   2.4365828144722e-010             -1.1859094873652e-009
   2.4453160862087e-010             -1.1601420612219e-009
   2.4540493579451e-010             -1.2529941586477e-009
   2.4627826296816e-010             -1.2223226004159e-009
   2.4715159014180e-010             -1.1752904762789e-009
   2.4802491731545e-010             -1.2036726610371e-009
   2.4889824448910e-010             -1.2810986308357e-009
   2.4977157166274e-010             -1.1837610236392e-009
   2.5064489883639e-010             -1.1842778789966e-009
   2.5151822601003e-010             -1.2374977680590e-009
   2.5239155318368e-010             -1.2767614601247e-009
   2.5326488035733e-010             -1.1725746197563e-009
   2.5413820753097e-010             -1.1925736387002e-009
   2.5501153470462e-010             -1.2578285344235e-009
   2.5588486187826e-010             -1.2392896340139e-009
   2.5675818905191e-010             -1.1521031708685e-009
   2.5763151622556e-010             -1.2426225072693e-009
   2.5850484339920e-010             -1.2850793818702e-009
   2.5937817057285e-010             -1.2240990243328e-009
   2.6025149774649e-010             -1.1736648264060e-009
   2.6112482492014e-010             -1.2748747833117e-009
   2.6199815209379e-010             -1.2624577696803e-009
   2.6287147926743e-010             -1.1734119641864e-009
   2.6374480644108e-010             -1.1683057345416e-009
   2.6461813361472e-010             -1.2983388632247e-009
   2.6549146078837e-010             -1.2287546559863e-009
   2.6636478796202e-010             -1.1659748250872e-009
   2.6723811513566e-010             -1.2111615028674e-009
   2.6811144230931e-010             -1.2763440552990e-009
   2.6898476948295e-010             -1.1937462310327e-009
   2.6985809665660e-010             -1.1561158714764e-009
   2.7073142383025e-010             -1.2397879276057e-009
   2.7160475100389e-010             -1.2737351553853e-009
   2.7247807817754e-010             -1.1800888446859e-009
   2.7335140535118e-010             -1.2056162652039e-009
   2.7422473252483e-010             -1.2891197715966e-009
   2.7509805969848e-010             -1.2400003193422e-009
   2.7597138687212e-010             -1.1656581389504e-009
   2.7684471404577e-010             -1.2217630176856e-009
   2.7771804121941e-010             -1.2716567519612e-009
   2.7859136839306e-010             -1.2021191778965e-009
   2.7946469556671e-010             -1.1600145653822e-009
   2.8033802274035e-010             -1.2520974534148e-009
   2.8121134991400e-010             -1.2589754657675e-009
   2.8208467708764e-010             -1.1664533916215e-009
   2.8295800426129e-010             -1.2076521945795e-009
   2.8383133143494e-010             -1.2770747993095e-009
   2.8470465860858e-010             -1.2334423400783e-009
   2.8557798578223e-010             -1.1726182851968e-009
   2.8645131295587e-010             -1.2350777268178e-009
   2.8732464012952e-010             -1.2978282196872e-009
   2.8819796730317e-010             -1.2148090095648e-009
   2.8907129447681e-010             -1.1676490855989e-009
   2.8994462165046e-010             -1.2654208093513e-009
   2.9081794882410e-010             -1.2503397432581e-009
   2.9169127599775e-010             -1.1724975584907e-009
   2.9256460317140e-010             -1.1834160388701e-009
   2.9343793034504e-010             -1.2879522764570e-009
   2.9431125751869e-010             -1.2354588463855e-009
   2.9518458469233e-010             -1.1695013271893e-009
   2.9605791186598e-010             -1.2065133005260e-009
   2.9693123903962e-010             -1.2816528384839e-009
   2.9780456621327e-010             -1.1884609041468e-009
   2.9867789338692e-010             -1.1819151719635e-009
   2.9955122056056e-010             -1.2489665748507e-009
   3.0042454773421e-010             -1.2601058389112e-009
   3.0129787490785e-010             -1.1627390441443e-009
   3.0217120208150e-010             -1.1917706266277e-009
   3.0304452925515e-010             -1.2630454222832e-009
   3.0391785642879e-010             -1.2413746300121e-009
   3.0479118360244e-010             -1.1598824037686e-009
   3.0566451077608e-010             -1.2342938092597e-009
   3.0653783794973e-010             -1.2702980629592e-009
   3.0741116512338e-010             -1.2215033602323e-009
   3.0828449229702e-010             -1.1823855983421e-009
   3.0915781947067e-010             -1.2658331415489e-009
   3.1003114664431e-010             -1.2391181933092e-009
   3.1090447381796e-010             -1.1862176786923e-009
   3.1177780099161e-010             -1.1998446876119e-009
   3.1265112816525e-010             -1.2880517269888e-009
   3.1352445533890e-010             -1.2108113717759e-009
   3.1439778251254e-010             -1.1646719472766e-009
   3.1527110968619e-010             -1.2179021811840e-009
   3.1614443685984e-010             -1.2727832208394e-009
   3.1701776403348e-010             -1.1847641542675e-009
   3.1789109120713e-010             -1.2040380330424e-009
   3.1876441838077e-010             -1.2421118898319e-009
   3.1963774555442e-010             -1.2611327037277e-009
   3.2051107272807e-010             -1.1398595247420e-009
   3.2138439990171e-010             -1.2055361609755e-009
   3.2225772707536e-010             -1.2824942161446e-009
   3.2313105424900e-010             -1.2362666501264e-009
   3.2400438142265e-010             -1.1525737246770e-009
   3.2487770859630e-010             -1.2298509746616e-009
   3.2575103576994e-010             -1.2433972713744e-009
   3.2662436294359e-010             -1.2003013454286e-009
   3.2749769011723e-010             -1.1606017881014e-009
   3.2837101729088e-010             -1.2845075013944e-009
   3.2924434446453e-010             -1.2494294444873e-009
   3.3011767163817e-010             -1.1691812680004e-009
   3.3099099881182e-010             -1.1785379224241e-009
   3.3186432598546e-010             -1.2814416381395e-009
   3.3273765315911e-010             -1.2172891209169e-009
   3.3361098033276e-010             -1.1889020170606e-009
   3.3448430750640e-010             -1.2153058584402e-009
   3.3535763468005e-010             -1.2781951054973e-009
   3.3623096185369e-010             -1.1791634585313e-009
   3.3710428902734e-010             -1.1849904665605e-009
   3.3797761620099e-010             -1.2624726037398e-009
   3.3885094337463e-010             -1.2663679000287e-009
   3.3972427054828e-010             -1.1795957741815e-009
   3.4059759772192e-010             -1.2343263929116e-009
   3.4147092489557e-010             -1.2740124365365e-009
   3.4234425206922e-010             -1.2461193673524e-009
   3.4321757924286e-010             -1.1639637460621e-009
   3.4409090641651e-010             -1.2422204446871e-009
   3.4496423359015e-010             -1.2481797908892e-009
   3.4583756076380e-010             -1.2004779831206e-009
   3.4671088793745e-010             -1.1847504609352e-009
   3.4758421511109e-010             -1.2802786813439e-009
   3.4845754228474e-010             -1.2296260564201e-009
   3.4933086945838e-010             -1.1540634852302e-009
   3.5020419663203e-010             -1.1877848551653e-009
   3.5107752380568e-010             -1.2858509003531e-009
   3.5195085097932e-010             -1.2274066419187e-009
   3.5282417815297e-010             -1.1843399281081e-009
   3.5369750532661e-010             -1.2287642915232e-009
   3.5457083250026e-010             -1.2743514612746e-009
   3.5544415967391e-010             -1.1722984286675e-009
   3.5631748684755e-010             -1.1821130336297e-009
   3.5719081402120e-010             -1.2583754893190e-009
   3.5806414119484e-010             -1.2627111385486e-009
   3.5893746836849e-010             -1.1708932339217e-009
   3.5981079554214e-010             -1.2037399593361e-009
   3.6068412271578e-010             -1.2562852947981e-009
   3.6155744988943e-010             -1.2096054342831e-009
   3.6243077706307e-010             -1.1669926377804e-009
   3.6330410423672e-010             -1.2486265337446e-009
   3.6417743141036e-010             -1.2661754134445e-009
   3.6505075858401e-010             -1.1817354391086e-009
   3.6592408575766e-010             -1.1792633665823e-009
   3.6679741293130e-010             -1.2604003630061e-009
   3.6767074010495e-010             -1.2325316359886e-009
   3.6854406727859e-010             -1.1734963027696e-009
   3.6941739445224e-010             -1.2134534894200e-009
   3.7029072162589e-010             -1.2841284114921e-009
   3.7116404879953e-010             -1.2085303902469e-009
   3.7203737597318e-010             -1.1626625156274e-009
   3.7291070314682e-010             -1.2435303464909e-009
   3.7378403032047e-010             -1.2468501604925e-009
   3.7465735749412e-010             -1.1759644710304e-009
   3.7553068466776e-010             -1.1753926412195e-009
   3.7640401184141e-010             -1.2721076293770e-009
   3.7727733901505e-010             -1.2383094760654e-009
   3.7815066618870e-010             -1.1536958056704e-009
   3.7902399336235e-010             -1.2010804452183e-009
   3.7989732053599e-010             -1.2689977966923e-009
   3.8077064770964e-010             -1.2113495770021e-009
   3.8164397488328e-010             -1.1760175186834e-009
   3.8251730205693e-010             -1.2495710389783e-009
   3.8339062923058e-010             -1.2736343860316e-009
   3.8426395640422e-010             -1.1769399616697e-009
   3.8513728357787e-010             -1.1951458726018e-009
   3.8601061075151e-010             -1.2776074528943e-009
   3.8688393792516e-010             -1.2669571754428e-009
   3.8775726509881e-010             -1.1773866799603e-009
   3.8863059227245e-010             -1.2130397877357e-009
   3.8950391944610e-010             -1.2460227310237e-009
   3.9037724661974e-010             -1.2030982703474e-009
   3.9125057379339e-010             -1.1688960247883e-009
   3.9212390096704e-010             -1.2561153264453e-009
   3.9299722814068e-010             -1.2473244681072e-009
   3.9387055531433e-010             -1.1751851424811e-009
   3.9474388248797e-010             -1.1855062825205e-009
   3.9561720966162e-010             -1.2803927371757e-009
   3.9649053683527e-010             -1.2330707301529e-009
   3.9736386400891e-010             -1.1701295516052e-009
   3.9823719118256e-010             -1.2020089756654e-009
   3.9911051835620e-010             -1.2777862461462e-009
   3.9998384552985e-010             -1.2120079270561e-009
   4.0085717270350e-010             -1.2028809579775e-009
   4.0173049987714e-010             -1.2523087028888e-009
   4.0260382705079e-010             -1.2775424621499e-009
   4.0347715422443e-010             -1.1737601700129e-009
   4.0435048139808e-010             -1.1945987657117e-009
   4.0522380857173e-010             -1.2814136941614e-009
   4.0609713574537e-010             -1.2518646222420e-009
   4.0697046291902e-010             -1.1540291759021e-009
   4.0784379009266e-010             -1.2193769311183e-009
   4.0871711726631e-010             -1.2577493436980e-009
   4.0959044443996e-010             -1.2274613891478e-009
   4.1046377161360e-010             -1.1755639283943e-009
   4.1133709878725e-010             -1.2616076438855e-009
   4.1221042596089e-010             -1.2408436238032e-009
   4.1308375313454e-010             -1.1822829006528e-009
   4.1395708030819e-010             -1.1767880729986e-009
   4.1483040748183e-010             -1.2915200090153e-009
   4.1570373465548e-010             -1.2359663456305e-009
   4.1657706182912e-010             -1.1885257920262e-009
   4.1745038900277e-010             -1.2123207580570e-009
   4.1832371617642e-010             -1.2753250773138e-009
   4.1919704335006e-010             -1.1925402935400e-009
   4.2007037052371e-010             -1.1920461329732e-009
   4.2094369769735e-010             -1.2544678185197e-009
   4.2181702487100e-010             -1.2648102577629e-009
   4.2269035204465e-010             -1.1634173500155e-009
   4.2356367921829e-010             -1.2198480929052e-009
   4.2443700639194e-010             -1.2866299233778e-009
   4.2531033356558e-010             -1.2576279076837e-009
   4.2618366073923e-010             -1.1569476381650e-009
   4.2705698791288e-010             -1.2471500105398e-009
   4.2793031508652e-010             -1.2781128718091e-009
   4.2880364226017e-010             -1.2161909000061e-009
   4.2967696943381e-010             -1.1629454267203e-009
   4.3055029660746e-010             -1.2686853449103e-009
   4.3142362378111e-010             -1.2516176939532e-009
   4.3229695095475e-010             -1.1814961688915e-009
   4.3317027812840e-010             -1.1870211728487e-009
   4.3404360530204e-010             -1.3121868600202e-009
   4.3491693247569e-010             -1.2206981173702e-009
   4.3579025964933e-010             -1.1655940878090e-009
   4.3666358682298e-010             -1.2046697564048e-009
   4.3753691399663e-010             -1.2818746891979e-009
   4.3841024117027e-010             -1.1955023183783e-009
   4.3928356834392e-010             -1.1891076135634e-009
   4.4015689551756e-010             -1.2466490271040e-009
   4.4103022269121e-010             -1.2591439648392e-009
   4.4190354986486e-010             -1.1600069840754e-009
   4.4277687703850e-010             -1.2012137229943e-009
   4.4365020421215e-010             -1.2696386750431e-009
   4.4452353138579e-010             -1.2440057687327e-009
   4.4539685855944e-010             -1.1781394846830e-009
   4.4627018573309e-010             -1.2449641945230e-009
   4.4714351290673e-010             -1.2592202891613e-009
   4.4801684008038e-010             -1.1962610309318e-009
   4.4889016725402e-010             -1.1833479283980e-009
   4.4976349442767e-010             -1.2783446374844e-009
   4.5063682160132e-010             -1.2320158967935e-009
   4.5151014877496e-010             -1.1666774992251e-009
   4.5238347594861e-010             -1.2043161754964e-009
   4.5325680312225e-010             -1.2816283182227e-009
   4.5413013029590e-010             -1.2224824772480e-009
   4.5500345746955e-010             -1.1685961256114e-009
   4.5587678464319e-010             -1.2477423795815e-009
   4.5675011181684e-010             -1.2937029340640e-009
   4.5762343899048e-010             -1.1966209510901e-009
   4.5849676616413e-010             -1.1843401814324e-009
   4.5937009333778e-010             -1.2706843549495e-009
   4.6024342051142e-010             -1.2579082072328e-009
   4.6111674768507e-010             -1.1701897998108e-009
   4.6199007485871e-010             -1.2190906224087e-009
   4.6286340203236e-010             -1.2883750056998e-009
   4.6373672920601e-010             -1.2390398915219e-009
   4.6461005637965e-010             -1.1732966662977e-009
   4.6548338355330e-010             -1.2386601153409e-009
   4.6635671072694e-010             -1.2781109711089e-009
   4.6723003790059e-010             -1.2148716666546e-009
   4.6810336507424e-010             -1.2024926639573e-009
   4.6897669224788e-010             -1.2787509866216e-009
   4.6985001942153e-010             -1.2439783068384e-009
   4.7072334659517e-010             -1.1807916447183e-009
   4.7159667376882e-010             -1.2297903718018e-009
   4.7247000094247e-010             -1.2941389252200e-009
   4.7334332811611e-010             -1.2396650223102e-009
   4.7421665528976e-010             -1.2040418866430e-009
