# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      5.187e+000, 4.446e+000 [nm]
#                      end        -3.309e-015, -4.173e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   1.71010308374e-009             -2.9809564421839e-010
   1.72016251364e-009             -3.1670021243933e-010
   1.73022194354e-009             -3.1318038735288e-010
   1.74028137345e-009             -3.0889314456729e-010
   1.75034080335e-009             -3.0584967979035e-010
   1.76040023326e-009             -3.0664361363954e-010
   1.77045966316e-009             -3.0860208717766e-010
   1.78051909307e-009             -3.1807626106778e-010
   1.79057852297e-009             -3.1463598443145e-010
   1.80063795287e-009             -3.0550574516584e-010
   1.81069738278e-009             -3.0021274946115e-010
   1.82075681268e-009             -2.9669307943990e-010
   1.83081624259e-009             -3.0352091054288e-010
   1.84087567249e-009             -3.1836747352262e-010
   1.85093510240e-009             -3.1376265719735e-010
   1.86099453230e-009             -3.1336569027276e-010
   1.87105396220e-009             -3.0397075470235e-010
   1.88111339211e-009             -2.9621671913039e-010
   1.89117282201e-009             -3.0018638837631e-010
   1.90123225192e-009             -2.9926002884213e-010
   1.91129168182e-009             -3.0664361363954e-010
   1.92135111173e-009             -2.9666656328986e-010
   1.93141054163e-009             -2.9174417342493e-010
   1.94146997153e-009             -2.7917350245778e-010
   1.95152940144e-009             -2.9357022127805e-010
   1.96158883134e-009             -2.8372544154817e-010
   1.97164826125e-009             -2.8264045030936e-010
   1.98170769115e-009             -2.8856843802819e-010
   1.99176712106e-009             -2.6911705872319e-010
   2.00182655096e-009             -2.6705283071532e-010
   2.01188598086e-009             -2.6898478810340e-010
   2.02194541077e-009             -2.7382778458342e-010
   2.03200484067e-009             -2.8102606646095e-010
   2.04206427058e-009             -2.8989160942176e-010
   2.05212370048e-009             -2.8650421002031e-010
   2.06218313039e-009             -2.8946828141233e-010
   2.07224256029e-009             -2.8594845632589e-010
   2.08230199019e-009             -2.9018282187660e-010
   2.09236142010e-009             -2.8563088278621e-010
   2.10242085000e-009             -2.9989517592148e-010
   2.11248027991e-009             -2.9857200452790e-010
   2.12253970981e-009             -2.9928654499217e-010
   2.13259913972e-009             -3.0280637007862e-010
   2.14265856962e-009             -3.1114267549505e-010
   2.15271799953e-009             -3.0098032222550e-010
   2.16277742943e-009             -3.0966056226643e-010
   2.17283685933e-009             -3.0217122299927e-010
   2.18289628924e-009             -3.0410302532215e-010
   2.19295571914e-009             -2.9267037789390e-010
   2.20301514905e-009             -2.8327559738870e-010
   2.21307457895e-009             -2.9666656328986e-010
   2.22313400886e-009             -2.9791034129852e-010
   2.23319343876e-009             -2.9830730822311e-010
   2.24325286866e-009             -2.9751337437392e-010
   2.25331229857e-009             -3.0862844826249e-010
   2.26337172847e-009             -2.9828094713827e-010
   2.27343115838e-009             -2.9351734404317e-010
   2.28349058828e-009             -2.9282916466374e-010
   2.29355001819e-009             -2.8261393415931e-010
   2.30360944809e-009             -2.9129432926546e-010
   2.31366887799e-009             -2.8144954953558e-010
   2.32372830790e-009             -2.9092372342570e-010
   2.33378773780e-009             -2.7208113011521e-010
   2.34384716771e-009             -2.8195227092993e-010
   2.35390659761e-009             -2.7488625967219e-010
   2.36396602752e-009             -2.7223991688505e-010
   2.37402545742e-009             -2.8062909953636e-010
   2.38408488732e-009             -2.6861418226364e-010
   2.39414431723e-009             -2.6731752702011e-010
   2.40420374713e-009             -2.7091659042627e-010
   2.41426317704e-009             -2.7057265580176e-010
   2.42432260694e-009             -2.6747631378995e-010
   2.43438203685e-009             -2.9198235357968e-010
   2.44444146675e-009             -2.8684829971003e-010
   2.45450089665e-009             -2.9759276775884e-010
   2.46456032656e-009             -2.9232644326939e-010
   2.47461975646e-009             -3.0831087472282e-010
   2.48467918637e-009             -2.9071205942099e-010
   2.49473861627e-009             -2.9134720650033e-010
   2.50479804618e-009             -2.9581975220580e-010
   2.51485747608e-009             -3.1042813503078e-010
   2.52491690599e-009             -3.0190652669448e-010
   2.53497633589e-009             -3.0746406363876e-010
   2.54503576579e-009             -2.9878366853262e-010
   2.55509519570e-009             -2.9963063468188e-010
   2.56515462560e-009             -2.8930949464250e-010
   2.57521405551e-009             -2.9301446758362e-010
   2.58527348541e-009             -2.9793685744856e-010
   2.59533291532e-009             -2.9124129696537e-010
   2.60539234522e-009             -2.7258385150956e-010
   2.61545177512e-009             -2.7843260090868e-010
   2.62551120503e-009             -2.7605079936113e-010
   2.63557063493e-009             -2.8899192110282e-010
   2.64563006484e-009             -2.7414535812309e-010
   2.65568949474e-009             -2.7049326241685e-010
   2.66574892465e-009             -2.8110545984587e-010
   2.67580835455e-009             -2.7321899858891e-010
   2.68586778445e-009             -2.6864069841368e-010
   2.69592721436e-009             -2.7792972444913e-010
   2.70598664426e-009             -2.7144598303587e-010
   2.71604607417e-009             -2.6686752779544e-010
   2.72610550407e-009             -2.5704926421560e-010
   2.73616493398e-009             -2.6414179162338e-010
   2.74622436388e-009             -2.6752919102483e-010
   2.75628379378e-009             -2.5659942005613e-010
   2.76634322369e-009             -2.8070849292127e-010
   2.77640265359e-009             -2.6673525717564e-010
   2.78646208350e-009             -2.6318907100436e-010
   2.79652151340e-009             -2.5845182899409e-010
   2.80658094331e-009             -2.6506799609236e-010
   2.81664037321e-009             -2.6247453054009e-010
   2.82669980311e-009             -2.7253097427468e-010
   2.83675923302e-009             -2.7943819876258e-010
   2.84681866292e-009             -2.7732109351983e-010
   2.85687809283e-009             -2.8967994541705e-010
   2.86693752273e-009             -2.8279923707919e-010
   2.87699695264e-009             -2.8324908123866e-010
   2.88705638254e-009             -2.8819798725364e-010
   2.89711581245e-009             -2.7769154429438e-010
   2.90717524235e-009             -2.9841321775807e-010
   2.91723467225e-009             -2.9169129619005e-010
   2.92729410216e-009             -2.9185008295988e-010
   2.93735353206e-009             -2.8425467909256e-010
   2.94741296197e-009             -2.8459876878227e-010
   2.95747239187e-009             -2.8486346508707e-010
   2.96753182178e-009             -2.7848547814356e-010
   2.97759125168e-009             -2.8618663648064e-010
   2.98765068158e-009             -2.7216052350013e-010
   2.99771011149e-009             -2.6430057839321e-010
   3.00776954139e-009             -2.5342368465940e-010
   3.01782897130e-009             -2.4990385957295e-010
   3.02788840120e-009             -2.5366186481415e-010
   3.03794783111e-009             -2.5165051404115e-010
   3.04800726101e-009             -2.4876583603405e-010
   3.05806669091e-009             -2.6213044085038e-010
   3.06812612082e-009             -2.5620245313154e-010
   3.07818555072e-009             -2.4437283877871e-010
   3.08824498063e-009             -2.4410814247391e-010
   3.09830441053e-009             -2.4495495355797e-010
   3.10836384044e-009             -2.4442571601358e-010
   3.11842327034e-009             -2.5008916249283e-010
   3.12848270024e-009             -2.3913287537409e-010
   3.13854213015e-009             -2.5220626773558e-010
   3.14860156005e-009             -2.5252384127526e-010
   3.15866098996e-009             -2.4786614771511e-010
   3.16872041986e-009             -2.3770379444556e-010
   3.17877984977e-009             -2.5006264634279e-010
   3.18883927967e-009             -2.4749554187536e-010
   3.19889870957e-009             -2.3987377692320e-010
   3.20895813948e-009             -2.4659585355642e-010
   3.21901756938e-009             -2.4847477864442e-010
   3.22907699929e-009             -2.4680751756113e-010
   3.23913642919e-009             -2.4866008156430e-010
   3.24919585910e-009             -2.5143885003644e-010
   3.25925528900e-009             -2.5562018328707e-010
   3.26931471891e-009             -2.5757850175999e-010
   3.27937414881e-009             -2.5424397959342e-010
   3.28943357871e-009             -2.5278853758005e-010
   3.29949300862e-009             -2.6168059669091e-010
   3.30955243852e-009             -2.6133650700119e-010
   3.31961186843e-009             -2.5554078990215e-010
   3.32967129833e-009             -2.5980151653770e-010
   3.33973072824e-009             -2.6631177410101e-010
   3.34979015814e-009             -2.4768084479524e-010
   3.35984958804e-009             -2.5522321636248e-010
   3.36990901795e-009             -2.4680751756113e-010
   3.37996844785e-009             -2.4360526601436e-010
   3.39002787776e-009             -2.3148459427189e-010
   3.40008730766e-009             -2.3762440106065e-010
   3.41014673757e-009             -2.2354525578006e-010
   3.42020616747e-009             -2.3865651506458e-010
   3.43026559737e-009             -2.2526539409822e-010
   3.44032502728e-009             -2.2981733318861e-010
   3.45038445718e-009             -2.4119710338197e-010
   3.46044388709e-009             -2.3428987889407e-010
   3.47050331699e-009             -2.3690986059638e-010
   3.48056274690e-009             -2.3820651583991e-010
   3.49062217680e-009             -2.3407805982416e-010
   3.50068160670e-009             -2.4516677262789e-010
   3.51074103661e-009             -2.4863356541426e-010
   3.52080046651e-009             -2.5543488036719e-010
   3.53085989642e-009             -2.4667524694134e-010
   3.54091932632e-009             -2.5633472375134e-010
   3.55097875623e-009             -2.5837243560917e-010
   3.56103818613e-009             -2.6006621284250e-010
   3.57109761603e-009             -2.5556730605219e-010
   3.58115704594e-009             -2.6909054257315e-010
   3.59121647584e-009             -2.6938175502799e-010
   3.60127590575e-009             -2.6033090914730e-010
   3.61133533565e-009             -2.6107181069640e-010
   3.62139476556e-009             -2.8020561646172e-010
   3.63145419546e-009             -2.8213757384980e-010
   3.64151362537e-009             -2.8639830048535e-010
   3.65157305527e-009             -2.9769867729380e-010
   3.66163248517e-009             -2.9748701328909e-010
   3.67169191508e-009             -2.9870427514770e-010
   3.68175134498e-009             -3.0375909069764e-010
   3.69181077489e-009             -3.0129789576517e-010
   3.70187020479e-009             -3.0500286870629e-010
   3.71192963470e-009             -3.0479120470158e-010
   3.72198906460e-009             -3.0444711501186e-010
   3.73204849450e-009             -2.9129432926546e-010
   3.74210792441e-009             -2.9486703158678e-010
   3.75216735431e-009             -2.9859852067795e-010
   3.76222678422e-009             -2.8438710477756e-010
   3.77228621412e-009             -2.8475755555211e-010
   3.78234564403e-009             -2.9976290530168e-010
   3.79240507393e-009             -3.0381196793252e-010
   3.80246450383e-009             -3.1476825505125e-010
   3.81252393374e-009             -3.0891966071733e-010
   3.82258336364e-009             -3.1265114980849e-010
   3.83264279355e-009             -3.3363736451178e-010
   3.84270222345e-009             -3.5465025043031e-010
   3.85276165336e-009             -3.7219618849726e-010
   3.86282108326e-009             -3.9611995844253e-010
   3.87288051316e-009             -4.1520088697297e-010
   3.88293994307e-009             -4.0966986617873e-010
   3.89299937297e-009             -4.2366946300920e-010
   3.90305880288e-009             -4.3483756919785e-010
   3.91311823278e-009             -4.5688241405511e-010
   3.92317766269e-009             -4.7162306749988e-010
   3.93323709259e-009             -4.8570221278047e-010
   3.94329652249e-009             -4.7776287428864e-010
   3.95335595240e-009             -4.8874567755741e-010
   3.96341538230e-009             -5.0234830746329e-010
   3.97347481221e-009             -5.2809828032688e-010
   3.98353424211e-009             -5.4223030284235e-010
   3.99359367202e-009             -5.4985206779451e-010
   4.00365310192e-009             -5.4146288514320e-010
   4.01371253183e-009             -5.4535316100420e-010
   4.02377196173e-009             -5.5300128704120e-010
   4.03383139163e-009             -5.8682286901642e-010
   4.04389082154e-009             -6.1164663741103e-010
   4.05395025144e-009             -6.6849230101258e-010
   4.06400968135e-009             -6.9159577602382e-010
   4.07406911125e-009             -6.9006078556033e-010
   4.08412854116e-009             -6.9289243126735e-010
   4.09418797106e-009             -6.8987548264045e-010
   4.10424740096e-009             -6.9069593263967e-010
   4.11430683087e-009             -6.9630634681884e-010
   4.12436626077e-009             -6.8847291786196e-010
   4.13442569068e-009             -6.5870039851758e-010
   4.14448512058e-009             -6.4970242987176e-010
   4.15454455049e-009             -6.5912388159221e-010
   4.16460398039e-009             -6.5343391896292e-010
   4.17466341029e-009             -6.4051931337127e-010
   4.18472284020e-009             -6.5470421312162e-010
   4.19478227010e-009             -6.4057219060615e-010
   4.20484170001e-009             -6.3255345872940e-010
   4.21490112991e-009             -6.2924545271287e-010
   4.22496055982e-009             -5.8325016669510e-010
   4.23501998972e-009             -5.1883577044147e-010
   4.24507941962e-009             -5.2436679123571e-010
   4.25513884953e-009             -5.1888864767635e-010
   4.26519827943e-009             -5.0621222223945e-010
   4.27525770934e-009             -5.0406860084666e-010
   4.28531713924e-009             -4.8136209276001e-010
   4.29537656915e-009             -4.8128269937509e-010
   4.30543599905e-009             -4.7858332428786e-010
   4.31549542895e-009             -4.9784940067298e-010
   4.32555485886e-009             -4.8861325187241e-010
   4.33561428876e-009             -4.7466653227682e-010
   4.34567371867e-009             -4.6225464807952e-010
   4.35573314857e-009             -4.5923769945262e-010
   4.36579257848e-009             -4.5047806602676e-010
   4.37585200838e-009             -4.6172541053513e-010
   4.38591143829e-009             -4.5066321388144e-010
   4.39597086819e-009             -4.4113600769123e-010
   4.40603029809e-009             -4.1445983035867e-010
   4.41608972800e-009             -4.1739738560065e-010
   4.42614915790e-009             -4.1133712726201e-010
   4.43620858781e-009             -4.1231620896587e-010
   4.44626801771e-009             -3.9593481058785e-010
   4.45632744762e-009             -4.0109538060755e-010
   4.46638687752e-009             -3.8767789855634e-010
   4.47644630742e-009             -3.6777652002667e-010
   4.48650573733e-009             -3.7299012234645e-010
   4.49656516723e-009             -3.6698258617749e-010
   4.50662459714e-009             -3.6356867062600e-010
   4.51668402704e-009             -3.5319465335173e-010
   4.52674345695e-009             -3.5234784226767e-010
   4.53680288685e-009             -3.4194730884337e-010
   4.54686231675e-009             -3.4594333917412e-010
   4.55692174666e-009             -3.4099458822435e-010
   4.56698117656e-009             -3.2987951433578e-010
   4.57704060647e-009             -3.3713067344818e-010
   4.58710003637e-009             -3.2543348478035e-010
   4.59715946628e-009             -3.2567166493511e-010
   4.60721889618e-009             -3.0862844826249e-010
   4.61727832608e-009             -3.0685543270945e-010
   4.62733775599e-009             -2.9695762067950e-010
   4.63739718589e-009             -3.1757353967343e-010
   4.64745661580e-009             -3.1540340213060e-010
   4.65751604570e-009             -3.3993595807037e-010
   4.66757547561e-009             -3.3707779621331e-010
   4.67763490551e-009             -3.4390562731629e-010
   4.68769433541e-009             -3.3826869698708e-010
   4.69775376532e-009             -3.3321403650235e-010
   4.70781319522e-009             -3.4422320085596e-010
   4.71787262513e-009             -3.5187148195816e-010
   4.72793205503e-009             -3.5462373428026e-010
   4.73799148494e-009             -3.3316100420227e-010
   4.74805091484e-009             -3.3271116004280e-010
   4.75811034475e-009             -3.4596985532416e-010
   4.76816977465e-009             -3.3969777791561e-010
   4.77822920455e-009             -3.2940315402627e-010
   4.78828863446e-009             -3.2286638031292e-010
   4.79834806436e-009             -3.0876087394749e-010
   4.80840749427e-009             -2.9415249112252e-010
   4.81846692417e-009             -2.8491634232195e-010
   4.82852635408e-009             -2.8666299679015e-010
   4.83858578398e-009             -2.9224704988448e-010
   4.84864521388e-009             -2.7096962272636e-010
   4.85870464379e-009             -2.6747631378995e-010
   4.86876407369e-009             -2.5945758191319e-010
   4.87882350360e-009             -2.5784319806479e-010
   4.88888293350e-009             -2.5191521034595e-010
   4.89894236341e-009             -2.5178278466095e-010
   4.90900179331e-009             -2.4132937400177e-010
   4.91906122321e-009             -2.5276202143001e-010
   4.92912065312e-009             -2.4220270123587e-010
   4.93918008302e-009             -2.4979795003799e-010
   4.94923951293e-009             -2.4850129479446e-010
   4.95929894283e-009             -2.5135945665152e-010
   4.96935837274e-009             -2.5159763680628e-010
   4.97941780264e-009             -2.5098885081177e-010
   4.98947723254e-009             -2.5551427375211e-010
   4.99953666245e-009             -2.5718153483540e-010
   5.00959609235e-009             -2.5585836344183e-010
   5.01965552226e-009             -2.3767727829552e-010
   5.02971495216e-009             -2.5244444789034e-010
   5.03977438207e-009             -2.6837600210889e-010
   5.04983381197e-009             -2.7491277582223e-010
   5.05989324187e-009             -2.8142303338554e-010
   5.06995267178e-009             -2.8274620477911e-010
   5.08001210168e-009             -2.7972925615221e-010
   5.09007153159e-009             -2.7396005520321e-010
   5.10013096149e-009             -2.7827381413885e-010
   5.11019039140e-009             -2.9902184868737e-010
   5.12024982130e-009             -3.0267394439362e-010
   5.13030925121e-009             -3.0264758330878e-010
   5.14036868111e-009             -2.9023569911148e-010
   5.15042811101e-009             -2.9304098373366e-010
   5.16048754092e-009             -2.8491634232195e-010
   5.17054697082e-009             -2.7173704042550e-010
   5.18060640073e-009             -2.7448929274760e-010
   5.19066583063e-009             -2.6652359317093e-010
   5.20072526054e-009             -2.4982446618803e-010
   5.21078469044e-009             -2.4162043139140e-010
   5.22084412034e-009             -2.3579835320752e-010
   5.23090355025e-009             -2.3402518258928e-010
   5.24096298015e-009             -2.3238443765603e-010
   5.25102241006e-009             -2.3947680999860e-010
   5.26108183996e-009             -2.3410457597420e-010
   5.27114126987e-009             -2.3121989796710e-010
   5.28120069977e-009             -2.3201383181628e-010
   5.29126012967e-009             -2.2497433670859e-010
   5.30131955958e-009             -2.2230147777140e-010
   5.31137898948e-009             -2.2066057777295e-010
   5.32143841939e-009             -2.2772658903069e-010
   5.33149784929e-009             -2.1703499821675e-010
   5.34155727920e-009             -2.2320116609034e-010
   5.35161670910e-009             -2.1692908868179e-010
   5.36167613900e-009             -2.2987021042348e-010
   5.37173556891e-009             -2.1526182759851e-010
   5.38179499881e-009             -2.1772302253097e-010
   5.39185442872e-009             -2.2918218610926e-010
   5.40191385862e-009             -2.2201026531657e-010
   5.41197328853e-009             -2.1168912527718e-010
   5.42203271843e-009             -2.1248305912636e-010
   5.43209214833e-009             -2.2391570655461e-010
   5.44215157824e-009             -2.4228209462079e-010
   5.45221100814e-009             -2.3616880398207e-010
   5.46227043805e-009             -2.3053187365287e-010
   5.47232986795e-009             -2.4852765587930e-010
   5.48238929786e-009             -2.3886817906930e-010
   5.49244872776e-009             -2.3640698413683e-010
   5.50250815766e-009             -2.3767727829552e-010
   5.51256758757e-009             -2.3990029307324e-010
   5.52262701747e-009             -2.4336708585960e-010
   5.53268644738e-009             -2.4281133216518e-010
   5.54274587728e-009             -2.3910635922405e-010
   5.55280530719e-009             -2.3860348276450e-010
   5.56286473709e-009             -2.3336351935989e-010
   5.57292416700e-009             -2.3709500845105e-010
   5.58298359690e-009             -2.3926514599389e-010
   5.59304302680e-009             -2.1901983283971e-010
   5.60310245671e-009             -2.2248662562608e-010
   5.61316188661e-009             -2.1274775543116e-010
   5.62322131652e-009             -2.1843756299524e-010
   5.63328074642e-009             -2.0898975018995e-010
   5.64334017633e-009             -2.2309541162059e-010
   5.65339960623e-009             -2.2169269177689e-010
   5.66345903613e-009             -2.1123928111771e-010
   5.67351846604e-009             -2.2005194684365e-010
   5.68357789594e-009             -2.2836173611003e-010
   5.69363732585e-009             -2.1243018189149e-010
   5.70369675575e-009             -2.2314828885546e-010
