# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.478e+001, -5.700e+000 [nm]
#                      end        2.328e+001, 9.120e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   1.18420954168e-008             -2.4695079315852e-008
   1.19165740043e-008             -2.4663706058398e-008
   1.19910525918e-008             -2.4528112391261e-008
   1.20655311794e-008             -2.4677745817116e-008
   1.21400097669e-008             -2.4663882832731e-008
   1.22144883544e-008             -2.4737800555133e-008
   1.22889669419e-008             -2.4670067763495e-008
   1.23634455295e-008             -2.4817734342291e-008
   1.24379241170e-008             -2.4716520646932e-008
   1.25124027045e-008             -2.4739145125525e-008
   1.25868812920e-008             -2.4707180294314e-008
   1.26613598796e-008             -2.4875330366419e-008
   1.27358384671e-008             -2.4618264820357e-008
   1.28103170546e-008             -2.4744651490952e-008
   1.28847956422e-008             -2.4558335685156e-008
   1.29592742297e-008             -2.4748930980477e-008
   1.30337528172e-008             -2.4612571601358e-008
   1.31082314047e-008             -2.4721038316612e-008
   1.31827099923e-008             -2.4506494285847e-008
   1.32571885798e-008             -2.4674672579820e-008
   1.33316671673e-008             -2.4506689047745e-008
   1.34061457548e-008             -2.4616446525764e-008
   1.34806243424e-008             -2.4544372683714e-008
   1.35551029299e-008             -2.4710358665819e-008
   1.36295815174e-008             -2.4521535610724e-008
   1.37040601049e-008             -2.4592958799175e-008
   1.37785386925e-008             -2.4552803733970e-008
   1.38530172800e-008             -2.4658486563600e-008
   1.39274958675e-008             -2.4553876785188e-008
   1.40019744551e-008             -2.4701640744933e-008
   1.40764530426e-008             -2.4634829971003e-008
   1.41509316301e-008             -2.4716238893455e-008
   1.42254102176e-008             -2.4600608785995e-008
   1.42998888052e-008             -2.4695027989269e-008
   1.43743673927e-008             -2.4611093829955e-008
   1.44488459802e-008             -2.4681759059685e-008
   1.45233245677e-008             -2.4511465366186e-008
   1.45978031553e-008             -2.4654747476314e-008
   1.46722817428e-008             -2.4610914574579e-008
   1.47467603303e-008             -2.4799763215432e-008
   1.48212389179e-008             -2.4739908356464e-008
