# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -3.500e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.482e+000, -1.073e+001 [nm]
#                      end        -1.267e+001, -9.438e+000 [nm]
# 
# 
#            Position                            I(r)
# -------------------             -------------------
   6.85018298649e-009             -2.21698616818e-008
   6.86144973482e-009             -2.25226064910e-008
   6.87271648315e-009             -2.22122048721e-008
   6.88398323149e-009             -2.19909883856e-008
   6.89524997982e-009             -2.23049892230e-008
   6.90651672815e-009             -2.22618257377e-008
   6.91778347648e-009             -2.17961305029e-008
   6.92905022482e-009             -2.22647367768e-008
   6.94031697315e-009             -2.23604851990e-008
   6.95158372148e-009             -2.24319127293e-008
   6.96285046982e-009             -2.18514148149e-008
   6.97411721815e-009             -2.21012923134e-008
   6.98538396648e-009             -2.21287359084e-008
   6.99665071482e-009             -2.22167566562e-008
   7.00791746315e-009             -2.21689883546e-008
   7.01918421148e-009             -2.19199578223e-008
   7.03045095982e-009             -2.27211164695e-008
   7.04171770815e-009             -2.23972708524e-008
   7.05298445648e-009             -2.22505518771e-008
   7.06425120481e-009             -2.22818063546e-008
   7.07551795315e-009             -2.25597360790e-008
   7.08678470148e-009             -2.24160076912e-008
   7.09805144981e-009             -2.23789838577e-008
   7.10931819815e-009             -2.25512940191e-008
   7.12058494648e-009             -2.24616588876e-008
   7.13185169481e-009             -2.19881831010e-008
   7.14311844315e-009             -2.24799722433e-008
   7.15438519148e-009             -2.24655755245e-008
   7.16565193981e-009             -2.24779874087e-008
   7.17691868814e-009             -2.26060224224e-008
   7.18818543648e-009             -2.21623193103e-008
   7.19945218481e-009             -2.21789654050e-008
   7.21071893314e-009             -2.22532512522e-008
   7.22198568148e-009             -2.19007975003e-008
   7.23325242981e-009             -2.18714748252e-008
   7.24451917814e-009             -2.22471643226e-008
   7.25578592648e-009             -2.21630338507e-008
   7.26705267481e-009             -2.16607912977e-008
   7.27831942314e-009             -2.14425653988e-008
   7.28958617148e-009             -2.20555352076e-008
   7.30085291981e-009             -2.21640394486e-008
   7.31211966814e-009             -2.21106607328e-008
   7.32338641647e-009             -2.19073871513e-008
   7.33465316481e-009             -2.21289740886e-008
   7.34591991314e-009             -2.20163413916e-008
   7.35718666147e-009             -2.20969256772e-008
   7.36845340981e-009             -2.19644709951e-008
   7.37972015814e-009             -2.23724736001e-008
   7.39098690647e-009             -2.27272297601e-008
   7.40225365481e-009             -2.20250746639e-008
   7.41352040314e-009             -2.16619556824e-008
   7.42478715147e-009             -2.18565488688e-008
   7.43605389980e-009             -2.18651763867e-008
   7.44732064814e-009             -2.18549610011e-008
   7.45858739647e-009             -2.20308967421e-008
   7.46985414480e-009             -2.22957267131e-008
   7.48112089314e-009             -2.20331727892e-008
   7.49238764147e-009             -2.21467316907e-008
   7.50365438980e-009             -2.19921792864e-008
   7.51492113814e-009             -2.21538770953e-008
   7.52618788647e-009             -2.18998976570e-008
   7.53745463480e-009             -2.23547423592e-008
   7.54872138314e-009             -2.21078819644e-008
   7.55998813147e-009             -2.22285862705e-008
   7.57125487980e-009             -2.20888275520e-008
   7.58252162813e-009             -2.20405298578e-008
   7.59378837647e-009             -2.22232934299e-008
   7.60505512480e-009             -2.22318413993e-008
   7.61632187313e-009             -2.23341000791e-008
   7.62758862147e-009             -2.19863570531e-008
   7.63885536980e-009             -2.16943481834e-008
   7.65012211813e-009             -2.18051549877e-008
   7.66138886647e-009             -2.20431763557e-008
   7.67265561480e-009             -2.19840546450e-008
   7.68392236313e-009             -2.25355741289e-008
   7.69518911146e-009             -2.24218034083e-008
   7.70645585980e-009             -2.20617278916e-008
   7.71772260813e-009             -2.20448436167e-008
   7.72898935646e-009             -2.22047947712e-008
   7.74025610480e-009             -2.20610133511e-008
   7.75152285313e-009             -2.20757276435e-008
   7.76278960146e-009             -2.21278097040e-008
   7.77405634980e-009             -2.19824932934e-008
   7.78532309813e-009             -2.20505334243e-008
   7.79658984646e-009             -2.15728499434e-008
   7.80785659479e-009             -2.17648495092e-008
   7.81912334313e-009             -2.19336134845e-008
   7.83039009146e-009             -2.21502249996e-008
   7.84165683979e-009             -2.25133703422e-008
   7.85292358813e-009             -2.23767608429e-008
   7.86419033646e-009             -2.16694451767e-008
   7.87545708479e-009             -2.20741132596e-008
   7.88672383313e-009             -2.19424525113e-008
   7.89799058146e-009             -2.18809491541e-008
   7.90925732979e-009             -2.20055702523e-008
   7.92052407813e-009             -2.19488039821e-008
   7.93179082646e-009             -2.18019262200e-008
   7.94305757479e-009             -2.21362782800e-008
   7.95432432312e-009             -2.18187841337e-008
   7.96559107146e-009             -2.20104397649e-008
   7.97685781979e-009             -2.23244671184e-008
   7.98812456812e-009             -2.21931768209e-008
   7.99939131646e-009             -2.22201705717e-008
   8.01065806479e-009             -2.22503930903e-008
   8.02192481312e-009             -2.21311971034e-008
   8.03319156146e-009             -2.18714219479e-008
   8.04445830979e-009             -2.20258685977e-008
   8.05572505812e-009             -2.19596545147e-008
   8.06699180645e-009             -2.19247477864e-008
   8.07825855479e-009             -2.20094870443e-008
   8.08952530312e-009             -2.19856955450e-008
   8.10079205145e-009             -2.18383942998e-008
   8.11205879979e-009             -2.21536389152e-008
   8.12332554812e-009             -2.26227480656e-008
   8.13459229645e-009             -2.19192432818e-008
   8.14585904479e-009             -2.18485301369e-008
   8.15712579312e-009             -2.18752593466e-008
   8.16839254145e-009             -2.13518187598e-008
   8.17965928979e-009             -2.19030205151e-008
   8.19092603812e-009             -2.18584543100e-008
   8.20219278645e-009             -2.18609685373e-008
   8.21345953478e-009             -2.19828108670e-008
   8.22472628312e-009             -2.19290350292e-008
   8.23599303145e-009             -2.19524032005e-008
   8.24725977978e-009             -2.18636942734e-008
   8.25852652812e-009             -2.16082857542e-008
   8.26979327645e-009             -2.20297323575e-008
   8.28106002478e-009             -2.17470390299e-008
   8.29232677312e-009             -2.20772624789e-008
   8.30359352145e-009             -2.17659346555e-008
   8.31486026978e-009             -2.18679815162e-008
   8.32612701811e-009             -2.18598039976e-008
   8.33739376645e-009             -2.17224799578e-008
   8.34866051478e-009             -2.21170385647e-008
   8.35992726311e-009             -2.23789573416e-008
   8.37119401145e-009             -2.21947383275e-008
   8.38246075978e-009             -2.18909262045e-008
   8.39372750811e-009             -2.17863387554e-008
   8.40499425645e-009             -2.18668700088e-008
   8.41626100478e-009             -2.20095929538e-008
   8.42752775311e-009             -2.22682829630e-008
   8.43879450144e-009             -2.21757633085e-008
   8.45006124978e-009             -2.21010011010e-008
   8.46132799811e-009             -2.21200291523e-008
   8.47259474644e-009             -2.17176104452e-008
   8.48386149478e-009             -2.19690492952e-008
   8.49512824311e-009             -2.20696672301e-008
   8.50639499144e-009             -2.22443855541e-008
   8.51766173978e-009             -2.21391629580e-008
   8.52892848811e-009             -2.18967219216e-008
   8.54019523644e-009             -2.17735033882e-008
   8.55146198478e-009             -2.20956288669e-008
   8.56272873311e-009             -2.17189337717e-008
   8.57399548144e-009             -2.19935024578e-008
   8.58526222977e-009             -2.19061168571e-008
   8.59652897811e-009             -2.19992452976e-008
   8.60779572644e-009             -2.17864710261e-008
   8.61906247477e-009             -2.19337192389e-008
   8.63032922311e-009             -2.17089830824e-008
   8.64159597144e-009             -2.20352105010e-008
   8.65286271977e-009             -2.19848485788e-008
   8.66412946811e-009             -2.23876377367e-008
   8.67539621644e-009             -2.19460252136e-008
   8.68666296477e-009             -2.18853686675e-008
   8.69792971310e-009             -2.17858887562e-008
   8.70919646144e-009             -2.17823690862e-008
   8.72046320977e-009             -2.21251897223e-008
   8.73172995810e-009             -2.22015396424e-008
   8.74299670644e-009             -2.22446767666e-008
   8.75426345477e-009             -2.22007722247e-008
   8.76553020310e-009             -2.21464935105e-008
   8.77679695144e-009             -2.18136500799e-008
   8.78806369977e-009             -2.25212302873e-008
   8.79933044810e-009             -2.18735126921e-008
   8.81059719644e-009             -2.22667481276e-008
   8.82186394477e-009             -2.22188739165e-008
   8.83313069310e-009             -2.21915360759e-008
   8.84439744143e-009             -2.21474727473e-008
   8.85566418977e-009             -2.18250033339e-008
   8.86693093810e-009             -2.23217412272e-008
   8.87819768643e-009             -2.24549104498e-008
   8.88946443477e-009             -2.24316745491e-008
   8.90073118310e-009             -2.21316734637e-008
   8.91199793143e-009             -2.17613298392e-008
   8.92326467977e-009             -2.23820008063e-008
   8.93453142810e-009             -2.20523329560e-008
   8.94579817643e-009             -2.20285414567e-008
   8.95706492476e-009             -2.24725621424e-008
   8.96833167310e-009             -2.19984778799e-008
   8.97959842143e-009             -2.18492183163e-008
   8.99086516976e-009             -2.15586648886e-008
   9.00213191810e-009             -2.17150698569e-008
   9.01339866643e-009             -2.17367972833e-008
   9.02466541476e-009             -2.16397785669e-008
   9.03593216310e-009             -2.16469239715e-008
   9.04719891143e-009             -2.17890116144e-008
   9.05846565976e-009             -2.17241472189e-008
   9.06973240809e-009             -2.19623802509e-008
   9.08099915643e-009             -2.15852353114e-008
   9.09226590476e-009             -2.21399303757e-008
   9.10353265309e-009             -2.19186610120e-008
   9.11479940143e-009             -2.18163494549e-008
   9.12606614976e-009             -2.18530026826e-008
   9.13733289809e-009             -2.23413779094e-008
   9.14859964643e-009             -2.18488477105e-008
   9.15986639476e-009             -2.17611445363e-008
   9.17113314309e-009             -2.18246063670e-008
   9.18239989143e-009             -2.21943677216e-008
   9.19366663976e-009             -2.17070776411e-008
   9.20493338809e-009             -2.21612871963e-008
   9.21620013642e-009             -2.20337020267e-008
   9.22746688476e-009             -2.19844252508e-008
   9.23873363309e-009             -2.17104915567e-008
   9.25000038142e-009             -2.17866032967e-008
   9.26126712976e-009             -2.19630947914e-008
   9.27253387809e-009             -2.20200728806e-008
   9.28380062642e-009             -2.16664547442e-008
   9.29506737476e-009             -2.14398129914e-008
   9.30633412309e-009             -2.13633571617e-008
   9.31760087142e-009             -2.18050225620e-008
   9.32886761975e-009             -2.17126616942e-008
   9.34013436809e-009             -2.19157763339e-008
   9.35140111642e-009             -2.19595751213e-008
   9.36266786475e-009             -2.17211831475e-008
   9.37393461309e-009             -2.19966518321e-008
   9.38520136142e-009             -2.22348319869e-008
   9.39646810975e-009             -2.22860142040e-008
   9.40773485809e-009             -2.19487776210e-008
   9.41900160642e-009             -2.24439805238e-008
   9.43026835475e-009             -2.17938811270e-008
   9.44153510309e-009             -2.17668079828e-008
   9.45280185142e-009             -2.19045024733e-008
   9.46406859975e-009             -2.16782049652e-008
   9.47533534808e-009             -2.18193664036e-008
   9.48660209642e-009             -2.20280650964e-008
   9.49786884475e-009             -2.20137214099e-008
   9.50913559308e-009             -2.18161641520e-008
   9.52040234142e-009             -2.17155727333e-008
   9.53166908975e-009             -2.19034968754e-008
   9.54293583808e-009             -2.23518578362e-008
   9.55420258642e-009             -2.24976240909e-008
   9.56546933475e-009             -2.26225627626e-008
   9.57673608308e-009             -2.21754720960e-008
   9.58800283141e-009             -2.19943229078e-008
   9.59926957975e-009             -2.21708409186e-008
   9.61053632808e-009             -2.21747046783e-008
   9.62180307641e-009             -2.23270340678e-008
   9.63306982475e-009             -2.29789067903e-008
   9.64433657308e-009             -2.24812954147e-008
   9.65560332141e-009             -2.21530831615e-008
   9.66687006975e-009             -2.22584646994e-008
   9.67813681808e-009             -2.19465015739e-008
   9.68940356641e-009             -2.19974192498e-008
   9.70067031475e-009             -2.20515655383e-008
   9.71193706308e-009             -2.21214317170e-008
   9.72320381141e-009             -2.18543258540e-008
   9.73447055974e-009             -2.18139146211e-008
   9.74573730808e-009             -2.20135626231e-008
   9.75700405641e-009             -2.21702321326e-008
   9.76827080474e-009             -2.22347525935e-008
   9.77953755308e-009             -2.28697672471e-008
   9.79080430141e-009             -2.24335536293e-008
   9.80207104974e-009             -2.23942273876e-008
   9.81333779808e-009             -2.21319910372e-008
   9.82460454641e-009             -2.21582702476e-008
   9.83587129474e-009             -2.17899643350e-008
   9.84713804307e-009             -2.20057026780e-008
   9.85840479141e-009             -2.27781737971e-008
   9.86967153974e-009             -2.21114016344e-008
   9.88093828807e-009             -2.20667031587e-008
   9.89220503641e-009             -2.20321935524e-008
   9.90347178474e-009             -2.22153806075e-008
   9.91473853307e-009             -2.19434846253e-008
   9.92600528141e-009             -2.22132633472e-008
   9.93727202974e-009             -2.21203467258e-008
   9.94853877807e-009             -2.20526505295e-008
   9.95980552640e-009             -2.17634469444e-008
   9.97107227474e-009             -2.17466155468e-008
   9.98233902307e-009             -2.15548540061e-008
   9.99360577140e-009             -2.20106514289e-008
   1.00048725197e-008             -2.17851213385e-008
   1.00161392681e-008             -2.22561888074e-008
   1.00274060164e-008             -2.16747910496e-008
   1.00386727647e-008             -2.20428057498e-008
   1.00499395131e-008             -2.16715887981e-008
   1.00612062614e-008             -2.18398762580e-008
   1.00724730097e-008             -2.20620454651e-008
   1.00837397581e-008             -2.25061455442e-008
   1.00950065064e-008             -2.23168717146e-008
   1.01062732547e-008             -2.16057188048e-008
   1.01175400031e-008             -2.19001358371e-008
   1.01288067514e-008             -2.20979577913e-008
   1.01400734997e-008             -2.16838682566e-008
   1.01513402481e-008             -2.18651498705e-008
   1.01626069964e-008             -2.16047395680e-008
   1.01738737447e-008             -2.17335156383e-008
   1.01851404931e-008             -2.17764145823e-008
   1.01964072414e-008             -2.15685890617e-008
   1.02076739897e-008             -2.13458112236e-008
   1.02189407381e-008             -2.15102879561e-008
   1.02302074864e-008             -2.16895845803e-008
   1.02414742347e-008             -2.22254899285e-008
   1.02527409831e-008             -2.22706647645e-008
   1.02640077314e-008             -2.17196217960e-008
   1.02752744797e-008             -2.18473922684e-008
   1.02865412281e-008             -2.15152367070e-008
   1.02978079764e-008             -2.16810366109e-008
   1.03090747247e-008             -2.18768472143e-008
   1.03203414731e-008             -2.18435548698e-008
   1.03316082214e-008             -2.15591148878e-008
   1.03428749697e-008             -2.20246776970e-008
   1.03541417181e-008             -2.18233360728e-008
   1.03654084664e-008             -2.21358019197e-008
   1.03766752147e-008             -2.18523410194e-008
   1.03879419631e-008             -2.21417299074e-008
   1.03992087114e-008             -2.21260365334e-008
   1.04104754597e-008             -2.24382642001e-008
   1.04217422081e-008             -2.18033024237e-008
   1.04330089564e-008             -2.17424870908e-008
   1.04442757047e-008             -2.25413433299e-008
   1.04555424531e-008             -2.18995272062e-008
   1.04668092014e-008             -2.24406725178e-008
   1.04780759497e-008             -2.21225167083e-008
   1.04893426981e-008             -2.22410246709e-008
   1.05006094464e-008             -2.18613124719e-008
   1.05118761947e-008             -2.22748991301e-008
   1.05231429431e-008             -2.22363668222e-008
   1.05344096914e-008             -2.22661923739e-008
   1.05456764397e-008             -2.21376544837e-008
   1.05569431881e-008             -2.19415528230e-008
   1.05682099364e-008             -2.24645434105e-008
   1.05794766847e-008             -2.20757540046e-008
   1.05907434331e-008             -2.21791507079e-008
   1.06020101814e-008             -2.19007975003e-008
   1.06132769297e-008             -2.23211060801e-008
   1.06245436781e-008             -2.19009034099e-008
   1.06358104264e-008             -2.17342830560e-008
   1.06470771747e-008             -2.16641258199e-008
   1.06583439231e-008             -2.17170283304e-008
   1.06696106714e-008             -2.23093823753e-008
   1.06808774197e-008             -2.19180258649e-008
   1.06921441681e-008             -2.19549966661e-008
   1.07034109164e-008             -2.21042298687e-008
   1.07146776647e-008             -2.18076161826e-008
   1.07259444131e-008             -2.20639509064e-008
   1.07372111614e-008             -2.18509119385e-008
   1.07484779097e-008             -2.18759473709e-008
   1.07597446581e-008             -2.20908652638e-008
   1.07710114064e-008             -2.22587028796e-008
   1.07822781547e-008             -2.17426987548e-008
   1.07935449030e-008             -2.18412524617e-008
   1.08048116514e-008             -2.23790367349e-008
   1.08160783997e-008             -2.25510822001e-008
   1.08273451480e-008             -2.20167118423e-008
   1.08386118964e-008             -2.20465108778e-008
   1.08498786447e-008             -2.22820974120e-008
   1.08611453930e-008             -2.18751005598e-008
   1.08724121414e-008             -2.21175414412e-008
   1.08836788897e-008             -2.14819708788e-008
   1.08949456380e-008             -2.22769633581e-008
   1.09062123864e-008             -2.20982223325e-008
   1.09174791347e-008             -2.22633076959e-008
   1.09287458830e-008             -2.21738842283e-008
   1.09400126314e-008             -2.22194296702e-008
   1.09512793797e-008             -2.17352888089e-008
   1.09625461280e-008             -2.19794498287e-008
   1.09738128764e-008             -2.20094870443e-008
   1.09850796247e-008             -2.21420211199e-008
   1.09963463730e-008             -2.17521730838e-008
   1.10076131214e-008             -2.12599606134e-008
   1.10188798697e-008             -2.15621053203e-008
   1.10301466180e-008             -2.17847508877e-008
   1.10414133664e-008             -2.15384460916e-008
   1.10526801147e-008             -2.17845921010e-008
   1.10639468630e-008             -2.19439609856e-008
   1.10752136114e-008             -2.17353151700e-008
   1.10864803597e-008             -2.18156612756e-008
   1.10977471080e-008             -2.15155542806e-008
   1.11090138564e-008             -2.17948073315e-008
   1.11202806047e-008             -2.20455051249e-008
   1.11315473530e-008             -2.18658378948e-008
   1.11428141014e-008             -2.20758864302e-008
   1.11540808497e-008             -2.20629187924e-008
   1.11653475980e-008             -2.20382803269e-008
   1.11766143464e-008             -2.18386059638e-008
   1.11878810947e-008             -2.19359687699e-008
   1.11991478430e-008             -2.16105352851e-008
   1.12104145914e-008             -2.19634653972e-008
   1.12216813397e-008             -2.19845575214e-008
   1.12329480880e-008             -2.15469146676e-008
   1.12442148364e-008             -2.16358088976e-008
   1.12554815847e-008             -2.13761925290e-008
