# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.784e+001, 9.238e+000 [nm]
#                      end        1.693e+001, 9.424e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   1.28780304323e-009             -2.4949556358449e-008
   1.29871662835e-009             -2.4664692893362e-008
   1.30963021346e-009             -2.4581541658267e-008
   1.32054379857e-009             -2.4638678379258e-008
   1.33145738368e-009             -2.4785423870738e-008
   1.34237096879e-009             -2.4722385523112e-008
   1.35328455391e-009             -2.4702695963653e-008
   1.36419813902e-009             -2.4649978756067e-008
   1.37511172413e-009             -2.4769915644529e-008
   1.38602530924e-009             -2.4867992991053e-008
   1.39693889435e-009             -2.4677845834173e-008
   1.40785247947e-009             -2.4831048550916e-008
   1.41876606458e-009             -2.4829328412597e-008
   1.42967964969e-009             -2.4714049217696e-008
   1.44059323480e-009             -2.4698091147327e-008
   1.45150681992e-009             -2.4632115244460e-008
   1.46242040503e-009             -2.4642145172045e-008
   1.47333399014e-009             -2.4805245700817e-008
   1.48424757525e-009             -2.4751919862302e-008
   1.49516116036e-009             -2.4689304842686e-008
   1.50607474548e-009             -2.4928331963591e-008
   1.51698833059e-009             -2.4628780722294e-008
   1.52790191570e-009             -2.4622085161811e-008
   1.53881550081e-009             -2.4747076865822e-008
   1.54972908592e-009             -2.4886676797593e-008
   1.56064267104e-009             -2.4741942656887e-008
   1.57155625615e-009             -2.4805695544977e-008
   1.58246984126e-009             -2.4808077346524e-008
   1.59338342637e-009             -2.4751443501993e-008
   1.60429701149e-009             -2.4818504396099e-008
   1.61521059660e-009             -2.4603480593590e-008
   1.62612418171e-009             -2.4856401556855e-008
   1.63703776682e-009             -2.4843883763122e-008
   1.64795135193e-009             -2.4729345624835e-008
   1.65886493705e-009             -2.4725587619594e-008
   1.66977852216e-009             -2.4662999271194e-008
   1.68069210727e-009             -2.4489207151607e-008
   1.69160569238e-009             -2.4670144675836e-008
   1.70251927749e-009             -2.4629389353223e-008
   1.71343286261e-009             -2.4514798182636e-008
   1.72434644772e-009             -2.4691104529455e-008
   1.73526003283e-009             -2.4648708461908e-008
   1.74617361794e-009             -2.4548672796911e-008
   1.75708720306e-009             -2.4621952891191e-008
   1.76800078817e-009             -2.4657600521019e-008
   1.77891437328e-009             -2.4790663834142e-008
   1.78982795839e-009             -2.4666598334600e-008
   1.80074154350e-009             -2.4745568391509e-008
   1.81165512862e-009             -2.4796327125556e-008
   1.82256871373e-009             -2.4977952829165e-008
   1.83348229884e-009             -2.4499263595342e-008
   1.84439588395e-009             -2.4979143729938e-008
   1.85530946906e-009             -2.4869130859526e-008
   1.86622305418e-009             -2.4856560343624e-008
   1.87713663929e-009             -2.4675834483400e-008
   1.88805022440e-009             -2.4717568887717e-008
   1.89896380951e-009             -2.4699731892261e-008
   1.90987739463e-009             -2.4737073299322e-008
   1.92079097974e-009             -2.4583605886275e-008
   1.93170456485e-009             -2.4385995751213e-008
   1.94261814996e-009             -2.4785820837662e-008
   1.95353173507e-009             -2.4576513358867e-008
   1.96444532019e-009             -2.4408146505606e-008
   1.97535890530e-009             -2.4587760703376e-008
   1.98627249041e-009             -2.4723443998201e-008
   1.99718607552e-009             -2.4654027818698e-008
   2.00809966063e-009             -2.4574555040394e-008
   2.01901324575e-009             -2.4530809285304e-008
   2.02992683086e-009             -2.4670224069221e-008
   2.04084041597e-009             -2.4595885344787e-008
   2.05175400108e-009             -2.4322057560204e-008
   2.06266758620e-009             -2.4528506877142e-008
   2.07358117131e-009             -2.4469835165687e-008
   2.08449475642e-009             -2.4551954286778e-008
   2.09540834153e-009             -2.4416297508102e-008
   2.10632192664e-009             -2.4488095644218e-008
   2.11723551176e-009             -2.4437416148490e-008
   2.12814909687e-009             -2.4588687062910e-008
   2.13906268198e-009             -2.4648708461908e-008
   2.14997626709e-009             -2.4503418567508e-008
   2.16088985220e-009             -2.4791987005536e-008
   2.17180343732e-009             -2.4634338259238e-008
   2.18271702243e-009             -2.4471449394470e-008
   2.19363060754e-009             -2.4645770906666e-008
   2.20454419265e-009             -2.4800534974957e-008
   2.21545777777e-009             -2.4754486811704e-008
   2.22637136288e-009             -2.4691871947154e-008
   2.23728494799e-009             -2.4712858316922e-008
   2.24819853310e-009             -2.4615733691017e-008
   2.25911211821e-009             -2.4753375304315e-008
   2.27002570333e-009             -2.4564816015134e-008
   2.28093928844e-009             -2.4789896261378e-008
   2.29185287355e-009             -2.4710264696305e-008
   2.30276645866e-009             -2.4816466684241e-008
   2.31368004377e-009             -2.4635555521097e-008
   2.32459362889e-009             -2.4589348571074e-008
