# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.080e+000, -1.272e+001 [nm]
#                      end        -1.350e+001, -8.760e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   9.71184011658e-009             -2.4214531625549e-008
   9.77702025159e-009             -2.4488282497790e-008
   9.84220038660e-009             -2.4424872768999e-008
   9.90738052161e-009             -2.4417432895533e-008
   9.97256065662e-009             -2.4322514227233e-008
   1.00377407916e-008             -2.4487865062259e-008
   1.01029209266e-008             -2.4447579277086e-008
   1.01681010617e-008             -2.4423679387182e-008
   1.02332811967e-008             -2.4359749724759e-008
   1.02984613317e-008             -2.4533800493107e-008
   1.03636414667e-008             -2.4389184201957e-008
   1.04288216017e-008             -2.4507792801873e-008
   1.04940017367e-008             -2.4398982927321e-008
   1.05591818717e-008             -2.4565235156383e-008
   1.06243620067e-008             -2.4399520693452e-008
   1.06895421417e-008             -2.4421458853448e-008
   1.07547222767e-008             -2.4432335747182e-008
   1.08199024118e-008             -2.4607820868675e-008
   1.08850825468e-008             -2.4369884011227e-008
   1.09502626818e-008             -2.4458658530912e-008
   1.10154428168e-008             -2.4450550171347e-008
   1.10806229518e-008             -2.4607687667664e-008
   1.11458030868e-008             -2.4414164896339e-008
   1.12109832218e-008             -2.4531610817349e-008
   1.12761633568e-008             -2.4446675246941e-008
   1.13413434918e-008             -2.4599850672208e-008
   1.14065236269e-008             -2.4505336724092e-008
   1.14717037619e-008             -2.4518633875545e-008
   1.15368838969e-008             -2.4431682767604e-008
   1.16020640319e-008             -2.4576404037898e-008
   1.16672441669e-008             -2.4462512986711e-008
   1.17324243019e-008             -2.4573704662811e-008
   1.17976044369e-008             -2.4467058878258e-008
   1.18627845719e-008             -2.4613982694723e-008
   1.19279647069e-008             -2.4542866690443e-008
   1.19931448420e-008             -2.4553889655600e-008
   1.20583249770e-008             -2.4467883515018e-008
   1.21235051120e-008             -2.4597384360123e-008
   1.21886852470e-008             -2.4613055559863e-008
   1.22538653820e-008             -2.4667189133030e-008
   1.23190455170e-008             -2.4483142396378e-008
   1.23842256520e-008             -2.4666845973732e-008
   1.24494057870e-008             -2.4630470933027e-008
   1.25145859220e-008             -2.4618825691203e-008
   1.25797660570e-008             -2.4510804633348e-008
   1.26449461921e-008             -2.4636768596195e-008
   1.27101263271e-008             -2.4577479725224e-008
   1.27753064621e-008             -2.4597386996232e-008
   1.28404865971e-008             -2.4495389446262e-008
   1.29056667321e-008             -2.4666528400192e-008
   1.29708468671e-008             -2.4727003054785e-008
