# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.800e+000, -5.520e+000 [nm]
#                      end        -1.272e+001, -5.220e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   9.07693677680e-009             -2.2576300299276e-008
   9.14955227101e-009             -2.2529076586705e-008
   9.22216776523e-009             -2.2360847121214e-008
   9.29478325944e-009             -2.2419452309696e-008
   9.36739875366e-009             -2.2224777093768e-008
   9.44001424787e-009             -2.2194843306610e-008
   9.51262974209e-009             -2.2254649475104e-008
   9.58524523630e-009             -2.2305684070151e-008
   9.65786073051e-009             -2.2223061142210e-008
   9.73047622473e-009             -2.2249596520337e-008
   9.80309171894e-009             -2.2239918280637e-008
   9.87570721316e-009             -2.2280401153685e-008
   9.94832270737e-009             -2.2164819736699e-008
   1.00209382016e-008             -2.2175988618214e-008
   1.00935536958e-008             -2.2076101505683e-008
   1.01661691900e-008             -2.2075071872722e-008
   1.02387846842e-008             -2.2033310952255e-008
   1.03114001784e-008             -2.2083152165486e-008
   1.03840156727e-008             -2.2126467614632e-008
   1.04566311669e-008             -2.2186166322939e-008
   1.05292466611e-008             -2.2098941214781e-008
   1.06018621553e-008             -2.2139293522926e-008
   1.06744776495e-008             -2.2125991254322e-008
   1.07470931437e-008             -2.2098631239436e-008
   1.08197086379e-008             -2.1983431437920e-008
   1.08923241322e-008             -2.2071973049667e-008
   1.09649396264e-008             -2.2131456527470e-008
   1.10375551206e-008             -2.2098047418940e-008
   1.11101706148e-008             -2.2160212439331e-008
   1.11827861090e-008             -2.2357074694909e-008
   1.12554016032e-008             -2.2290427824900e-008
   1.13280170974e-008             -2.2287894834778e-008
   1.14006325917e-008             -2.2247798694351e-008
   1.14732480859e-008             -2.2313715672440e-008
   1.15458635801e-008             -2.2196472111523e-008
   1.16184790743e-008             -2.2214532866070e-008
   1.16910945685e-008             -2.2379942470809e-008
   1.17637100627e-008             -2.2394430523035e-008
   1.18363255569e-008             -2.2397880258649e-008
   1.19089410512e-008             -2.2505289274140e-008
   1.19815565454e-008             -2.2586872489882e-008
   1.20541720396e-008             -2.2527368388407e-008
   1.21267875338e-008             -2.2501076307587e-008
   1.21994030280e-008             -2.2486647180139e-008
   1.22720185222e-008             -2.2467042131216e-008
   1.23446340164e-008             -2.2382516398145e-008
   1.24172495107e-008             -2.2420020778737e-008
   1.24898650049e-008             -2.2630502876460e-008
   1.25624804991e-008             -2.2547680224534e-008
   1.26350959933e-008             -2.2551050566763e-008
   1.27077114875e-008             -2.2594504489138e-008
   1.27803269817e-008             -2.2667164787793e-008
   1.28529424759e-008             -2.2632966707501e-008
   1.29255579702e-008             -2.2516545302300e-008
   1.29981734644e-008             -2.2472645877592e-008
   1.30707889586e-008             -2.2448507652468e-008
   1.31434044528e-008             -2.2445936361240e-008
   1.32160199470e-008             -2.2459174587914e-008
   1.32886354412e-008             -2.2471652064693e-008
   1.33612509354e-008             -2.2504195754315e-008
   1.34338664297e-008             -2.2457443284901e-008
   1.35064819239e-008             -2.2380739040767e-008
   1.35790974181e-008             -2.2421537006311e-008
   1.36517129123e-008             -2.2434175905968e-008
   1.37243284065e-008             -2.2192453751803e-008
   1.37969439007e-008             -2.2137008947262e-008
   1.38695593949e-008             -2.2219227310084e-008
   1.39421748892e-008             -2.2285661585697e-008
   1.40147903834e-008             -2.2142899564267e-008
   1.40874058776e-008             -2.2255169408736e-008
   1.41600213718e-008             -2.2311313402286e-008
   1.42326368660e-008             -2.2164020685698e-008
   1.43052523602e-008             -2.2173850113973e-008
   1.43778678544e-008             -2.2308024934485e-008
   1.44504833487e-008             -2.2187469956117e-008
